date,buy?,todays_price,Minimum,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,curr_to_avg_one_month,curr_to_avg_one_two_week,curr_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX1,ADX2,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR 2,Parabolic SAR 3,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2023-08-10,0,307.47249603271484,293.302490234375,321.38500213623047,308.59312629699707,314.75437355041504,-0.8144892351024846,8.00756375864149,-0.28855687661999685,2.9953973206810423,312.8199996948242,6.234651489257805,0.025788466232091075,298.0172477722168,319.8565048217773,0.7388689616954717,-0.015148848297137347,0.9902192876927709,0.9737075253078147,0.9838757741426489,-0.015300252897630595,45.54867524659025,326.5246276393533,310.50950012207034,294.4943726047874,312.1953582763672,2.992003343402098,310.8455358232771,9.288934466085365,312.6094881645875,311.28142482684007,-3.9648708621986097,0.0640315571417522,14358900,5.879450978901767,0.553163850361568,-8027200.0,-53.984192065756886,70.74152269624075,78.01649708558223,-25.078597063970403,20.313623233243927,17.086431296736993,-0.12696419361581465,9.496304169128754,317.2556064453125,311.72220288085936,307.25,302.77779711914064,297.2443935546875,0.04,0.0,193.02205795050844,-0.023787575434027874,-0.02726608744011226,310.55897303989957,309.4733407156808,9.28327901204555
2023-08-11,0,302.32250213623047,293.302490234375,321.38500213623047,308.2018737792969,314.75437355041504,-0.7094010627351359,8.004988514930707,-0.39794886700369947,2.995397200932278,311.71875,6.3016517639160154,0.02580476120644912,298.0172477722168,319.8565048217773,0.742501251441792,-0.010467463053755994,0.9745622945505452,0.9606025006369813,0.9703632762408,-0.035884564385361584,44.91219485948162,326.22360198408506,310.21362495422363,294.2036479243622,310.33607264927457,4.4180336294024,311.4898223876953,8.23112352324983,311.35269464418997,310.49984852260604,-3.8434801982663114,2.8774780869579293,13967800,5.856562166401336,0.5471697817557319,-21995000.0,-71.5200301443052,70.74152269624075,78.01649708558223,-67.90812596783954,19.46532912235997,19.09739111294498,-0.11393848093973453,9.20228279153473,318.0957658691406,313.08212194824216,309.0299987792969,304.9778756103516,299.96423168945313,0.02,1.0,193.1344819811855,-0.029253760485678737,-0.03687864110612001,308.752685546875,310.1883021763393,9.43942851692254
2023-08-14,0,302.9075012207031,293.302490234375,321.38500213623047,306.18499755859375,314.75437355041504,-0.5541740072799592,8.185581963733053,-0.7064912408487234,2.9953813952612265,311.71875,6.712651710510255,0.026422704027374518,298.0172477722168,319.8565048217773,0.7270396271064207,-0.020484681675068943,0.9777722937583473,0.9681151532981626,0.9793149505704192,-0.036339199388580434,39.57693207293957,326.1646640647952,309.7935001373291,293.422336209863,309.00142996651783,5.101728217546748,312.05785860334123,7.2138035918042895,309.11039572062225,309.30533286145277,-4.12732368547048,3.075327418682218,15641900,5.948622146332154,0.6245942028406799,-6353100.0,-58.33818974805662,70.74152269624075,78.01649708558223,-50.74969504178469,18.250937265850826,19.559681407491357,-0.11988120869479332,9.113547696073542,318.1052078857422,313.09740521240235,309.0500030517578,305.0026008911133,299.99479821777345,0.04,0.0,193.261614435062,-0.03275846845842534,-0.014610887912859222,307.7547302246094,311.0237274169922,9.449650453498904
2023-08-15,0,303.83750915527344,293.302490234375,321.38500213623047,302.76125144958496,314.75437355041504,-0.45243490447437545,8.320237435966582,-0.8974915445508134,2.9953693878200007,311.71875,7.028213958740236,0.026882259551381186,298.0172477722168,319.8565048217773,0.741900459807459,-0.026607748638029723,0.9816833768768932,0.9768564012046397,0.9896310300951671,-0.03162446747004044,39.51533378194207,326.1471002381441,309.5066253662109,292.86615049427775,307.61035919189453,4.972737893681634,312.44928795950756,6.5294347808066595,307.55993936693415,308.382440017715,-2.9919932039381507,2.6961764253450324,11623600,5.91478726581647,0.4727683156235701,5270500.0,-86.76203724125583,70.74152269624075,78.01649708558223,-50.0415735538968,18.016962704006467,18.439103121291964,-0.14777293207299078,8.976866589713376,319.60380932617187,315.5231075439453,312.2250061035156,308.92690466308596,304.8462028808594,0.04,0.0,193.35548762603744,-0.03419271918447353,-0.04615231835804635,306.50301688058033,311.26466151646207,9.5309540983254
2023-08-16,0,297.4625015258789,293.302490234375,321.38500213623047,302.76125144958496,314.75437355041504,-0.32413225265288964,8.399819761830953,-1.033964262488708,2.99536195017634,310.44625091552734,7.227626037597656,0.027171648814889426,298.0172477722168,319.8565048217773,0.7465516378383157,-0.03408725993941112,0.9622285782591479,0.9612821066216184,0.9751701829197827,-0.036223139194534903,39.70351545733872,325.9387653476365,309.1391258239746,292.3394863003127,305.2007162911551,5.252769088834201,310.9819668361119,7.430866836166696,306.5622302645771,307.62973488621594,-3.1053162019335683,1.8367264171202635,18547700,5.8568800083704335,0.7593596023819418,-13277200.0,-99.9686410983264,70.74152269624075,78.01649708558223,-96.96589844202106,16.90583343741109,21.925268150330936,-0.20199856261160534,8.883519935286303,318.6668890380859,314.0065670776367,310.24000549316406,306.4734439086914,301.8131219482422,0.06,0.0,193.496066485838,-0.03577857107145044,-0.058693823494314123,303.32811192103793,310.0229274204799,9.826432371751174
2023-08-17,0,289.78499603271484,293.302490234375,321.38500213623047,301.4600028991699,314.58187675476074,-0.13233064734096744,8.670296784802604,-1.2218279220179704,2.995336199924977,308.54375076293945,7.506826133728026,0.02812435846479338,297.21175079345704,319.8565048217773,0.741203036827366,-0.035606017863189246,0.9399928639615017,0.9419123765075526,0.9570162338078401,-0.057525470499703024,34.355983538209024,325.6248445919441,308.2842510223389,290.94365745273365,301.77571541922435,6.426742807770717,308.7735731942313,8.789748400556094,304.2076687971576,306.0529452120651,-5.366175741074084,-6.459802803403357,23950100,5.870122036998298,0.9803115781476978,-37227300.0,-99.65614306007939,70.74152269624075,78.01649708558223,-140.71285936628635,15.423404640882666,27.37318625448256,-0.20314452814799708,9.041838196047106,316.0524456787109,310.10878692626954,305.3050079345703,300.5012289428711,294.5575701904297,0.08,0.0,193.66323600450576,-0.06754099318229756,-0.06592171561440477,299.4004647391183,307.1438446044922,10.958565048678475
2023-08-18,1,280.5875015258789,289.78499603271484,321.38500213623047,298.74375343322754,314.58187675476074,-0.16717902429567796,9.561034815680502,-1.2192111681581868,2.995247445581184,308.05749893188477,8.435875968933107,0.03110784416713373,294.7897438049316,319.8565048217773,0.724102124175677,-0.030405972438172158,0.9129212936655533,0.9187255144711146,0.9375950239000891,-0.07189342657847375,29.65238459472335,326.47332047059444,307.3512508392334,288.22918120787233,297.76785823277066,9.461900412345214,305.8594660077776,10.816276931986136,300.54659950343745,303.9788311630836,-7.641192612277582,-9.640557934426212,34061200,5.73090177948728,1.417463441572372,-71288500.0,-82.17445061010612,70.74152269624075,78.01649708558223,-175.49790864734635,14.069633611747479,33.17363231698892,-0.11625289294550437,9.203849579086155,312.39665234375,305.13169091796874,299.260009765625,293.38832861328126,286.1233671875,0.1,0.0,193.88106416033324,-0.06096674023481652,-0.07355923113384423,296.26975795200894,304.624021257673,11.830566090056656
2023-08-21,0,286.4250030517578,280.5875015258789,321.38500213623047,298.1337490081787,314.58187675476074,-0.5413173072171823,11.081425486995123,-0.5485396980261852,2.995073795365994,308.05749893188477,9.441551170349124,0.03616216534970685,292.950740814209,319.8565048217773,0.6900094352165511,-0.04335111065144956,0.9346945781301821,0.9480794767438825,0.9712087550832901,-0.054414295131423374,24.375313197133124,328.5998516301182,306.4370006561279,284.2741496821376,294.76107352120533,9.204712970323607,303.4782158987863,11.18348007785893,295.5490211378755,301.2761628774877,-9.089804592282816,-12.694276440771212,20181500,5.953450017722172,0.8482125501329699,-51107000.0,-64.75132990244494,70.74152269624075,78.01649708558223,-125.73690469895807,16.870081027070224,30.937064654269147,-0.0661173081711789,9.164288458900314,308.0189239501953,301.59054412841795,296.39500427246094,291.19946441650393,284.7710845947266,0.1,0.0,194.0189173195607,-0.053202156710036475,-0.03892052510829928,294.0115443638393,302.2852587018694,11.942910320551732
2023-08-22,0,289.9499969482422,280.5875015258789,321.38500213623047,298.1337490081787,314.58187675476074,-0.5704793442828285,11.579204439591969,-0.653424300019005,2.9950111957312546,308.05749893188477,9.819812965393066,0.03782902471438336,289.44899673461913,319.8565048217773,0.7717418761343865,-0.02891963627532411,0.9472607257011989,0.9686948862606374,0.9942750560331873,-0.04570703678305288,33.24712347638154,329.251535176181,306.09312629699707,282.93471741781315,292.9935727800642,8.683924690652344,301.66482271466936,11.170860000983048,293.3081049020142,300.05058101785414,-6.845325436431099,-10.425706907041294,12999900,6.110615928480954,0.5540432898661719,-38107100.0,-69.97501342898235,70.74152269624075,78.01649708558223,-108.845108086989,17.95758300533705,29.4184340987593,-0.07918346714193815,8.94898170444203,308.0189239501953,301.59054412841795,296.39500427246094,291.19946441650393,284.7710845947266,0.1,0.0,194.10908112380554,-0.04752457158227941,-0.060713948284261784,292.0099400111607,300.38131277901783,12.369614779025637
2023-08-23,0,291.95249938964844,280.5875015258789,321.38500213623047,298.1337490081787,314.58187675476074,-0.5511185132867129,11.867707545687685,-0.7901837507385876,2.994973629529616,308.05749893188477,10.095087814331055,0.038803282535292416,289.44899673461913,319.8565048217773,0.8184593412279311,-0.028179285830927457,0.9545832905882298,0.9832061556681754,1.0107688617816166,-0.018523350365058033,37.180374067063724,329.57829152570156,305.8428764343262,282.1074613429508,291.42857251848494,7.506847586753283,300.2150012425014,11.007343580509302,292.5296128940766,299.42944772641897,-4.092485706675274,-8.050899260249652,18287000,6.114739119457338,0.8306535554193365,-19820100.0,-54.89442220720486,70.74152269624075,78.01649708558223,-79.01240923901682,20.129954704017585,27.132817138050022,-0.10757148590462232,9.00976785362251,308.0189239501953,301.59054412841795,296.39500427246094,291.19946441650393,284.7710845947266,0.1,0.0,194.24098198407864,-0.00016989627183150446,-0.02553410935052919,290.3063005719866,299.030515398298,12.529220079797048
