date,buy?,todays_price,Minimum,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,curr_to_avg_one_month,curr_to_avg_one_two_week,curr_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX1,ADX2,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR 2,Parabolic SAR 3,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2022-05-10,0,114.76324844360352,113.20962715148926,130.35200119018555,116.70634269714355,128.6189398765564,0.09884912122364524,5.952462978200399,-1.6050137012572327,2.994542742073336,120.74112510681152,5.4480405616760255,0.04880139296412044,114.81859912872315,129.42906551361085,0.8231636348569747,-0.131508330383707,0.9408889069358822,0.9840498214061182,0.9835664596457594,-0.01962238162129304,27.12613330539067,133.8781446835126,121.97321872711181,110.06829277071101,116.14289311000279,2.1439432940612986,117.95723193032401,3.784335783815336,116.51277432920722,119.64404574622715,-3.3845572206059904,-12.075824687684445,39900000,2.153997971280846,0.9457307014050856,-1009610000.0,-86.76928849056127,67.83218879649603,73.59371080341809,-85.98304911283259,16.679123814855203,24.740256345015712,-0.16631725232289002,4.370168892852132,125.82736938476563,123.18506256103515,121.04949951171875,118.91393646240235,116.27162963867187,0.02,0.0,134.15983778176394,-0.02504821772146748,-0.0187677603896785,116.34304373604911,117.61048235212054,5.864937153730238
2022-05-11,0,114.1100025177002,113.20962715148926,129.45774841308594,115.64084243774414,127.59393692016602,0.2656788766622371,5.823510648452464,-1.5396438282069633,2.9945820845253928,119.90356349945068,5.233712425231934,0.04805123329008354,114.75548610687255,129.03561153411866,0.8420264543182614,-0.11328978600187292,0.941549982941495,0.9832780067852579,0.9818335993547216,-0.04363001195604255,32.81785289969319,132.84080238668767,121.19378108978272,109.54675979287776,116.03955432346889,2.2331595210030692,117.02420548030308,2.8266639865106282,116.07530907335737,119.06256818124433,-0.7621403726088505,-11.350807618400585,37534000,2.222628070823456,0.8845932671549912,-1047144000.0,-88.04613104811048,67.83218879649603,73.59371080341809,-81.13084019489773,15.999559731747656,23.448825328979602,-0.1755359571510898,4.281418675326212,122.23924716186524,120.28262861633301,118.70125198364258,117.11987535095214,115.16325680541992,0.02,0.0,133.97981254579386,-0.07081981002488791,-0.031802409284674774,115.91774640764508,116.81054306030273,5.854026080398398
2022-05-12,0,112.08525085449219,113.20962715148926,129.45774841308594,115.43046951293945,127.19621658325195,0.44255284441780063,5.696267256891017,-1.3740194027025896,2.994620761109217,118.75212574005127,5.009185905456543,0.04730019478944693,114.62806282043456,128.7816474914551,0.8315129791995473,-0.11537318084194777,0.9307242724659498,0.9663101610969848,0.973129705029664,-0.051639968638330314,31.920930643362194,131.82052180321074,120.42798728942871,109.03545277564669,115.3288402557373,2.6134557233100746,116.29882158551898,2.684515024062563,115.59689735605636,118.37850818350286,-0.6299314218440228,-10.271389933871566,53836000,2.2214105192549227,1.231206919421308,-1100980000.0,-77.55517886521447,67.83218879649603,73.59371080341809,-102.1584809402264,14.809721556491667,27.38089060718518,-0.169833851440311,4.294927636220037,120.10258944702149,118.13845213317872,116.55099868774414,114.96354524230956,112.9994079284668,0.04,0.0,133.70041914235972,-0.03142770359578628,-0.07702374198480227,115.2770527430943,116.32599203927177,5.607844165635136
2022-05-13,0,115.5158748626709,112.08525085449219,129.45774841308594,114.815842628479,123.47356224060059,0.5754738854706744,5.616545046768618,-1.0965919364332484,2.994638468540182,117.68200016021729,4.829039688110351,0.04696789741915495,114.0199649810791,128.59107837677,0.804752764401602,-0.12823311882841318,0.9659920316948862,1.0002759002515176,1.0136570311797566,-0.000982677247441388,28.92988781234628,130.81572749893274,119.5826374053955,108.34954731185826,114.78600093296596,1.9603449890139348,115.9077502659389,2.322839988257889,114.73045699372446,117.41974295292752,-4.249946931306463,-8.307691894806828,35038000,2.2364463594489816,0.7981648450278144,-1065942000.0,-52.21797000704967,67.83218879649603,73.59371080341809,-47.242320609817924,19.468505261092993,25.117118479950907,-0.12976856606607123,4.34751624171823,119.77942010498046,117.87704028320312,116.3395004272461,114.80196057128906,112.89958074951171,0.04,0.0,133.5517479063224,0.0026264815408849618,-0.0039053692878097098,114.39085606166294,115.82488904680524,5.373931302207844
2022-05-16,0,114.86499977111816,112.08525085449219,129.45774841308594,114.815842628479,121.30331134796143,0.7950619705040166,5.2825592394965915,-0.6682817180355878,2.9947567009475957,117.11787414550781,4.4256294631958015,0.04441745445947825,114.0199649810791,127.41679782867432,0.8203020441711444,-0.09233975781144424,0.9658218043585677,0.9947507382375711,1.0081466128492877,0.014622189484060355,40.349567670524884,129.4949244253433,118.9298059463501,108.36468746735692,114.31121499197823,1.285106655836275,115.50586618695941,1.9207201623929624,114.9341897650044,117.04945297603278,-3.1847222646732,-4.525133444471309,25990000,2.4293923762226064,0.5885776530720854,-1091932000.0,-64.53953115814566,67.83218879649603,73.59371080341809,-58.57174089490106,18.713249694546512,24.14273224468606,-0.15522126913587217,4.199840203730919,119.77942010498046,117.87704028320312,116.3395004272461,114.80196057128906,112.89958074951171,0.04,0.0,133.4368670072406,0.017189454326830278,-0.011244358073353939,114.09683663504464,115.52487618582589,5.032268532009418
2022-05-17,0,116.27087593078613,112.08525085449219,129.45774841308594,114.815842628479,120.61625099182129,1.0591446974538357,4.987076337464129,0.0006008533279477923,2.99485631303914,116.35243606567383,4.025931453704834,0.0421527369568936,114.0199649810791,127.33096027374268,0.7601151709563718,-0.10790180736038021,0.9827673204116644,1.0068982912350324,1.0175289917291908,0.01313684918847069,38.04823823784787,128.28382121588285,118.30966854095459,108.33551586602633,114.4028399331229,1.4114189600520441,115.6190983908517,1.9153650029622835,114.93662023522273,116.70646543412293,-2.812034630040762,-4.66952677573292,23054000,2.3780658096174676,0.5241272692137181,-1068878000.0,-48.97544775123131,67.83218879649603,73.59371080341809,-32.08841351000886,19.187630685869955,23.10365128829708,-0.16490483104651354,4.075184090065514,119.77942010498046,117.87704028320312,116.3395004272461,114.80196057128906,112.89958074951171,0.04,0.0,133.3428856332587,0.018165171820507142,0.03521433882212616,114.20050375802177,115.68030493600028,4.199498605407039
2022-05-18,0,113.46374893188477,112.08525085449219,129.45774841308594,114.815842628479,119.6096568107605,1.3064746411708745,4.385235234738306,1.031906955983433,2.995048679663323,115.95774936676025,3.406014852523802,0.037262387366169714,114.0199649810791,122.73380012512207,0.6623995753538875,-0.10186236547403786,0.9641284762161733,0.9832609019164206,0.9903495012815778,-0.005663426269009064,41.76035893189104,126.45577043819608,117.68529996871948,108.91482949924287,114.43914304460797,1.3784974090046038,115.35397338867188,1.9400866563845567,115.2678401511103,116.568055153334,0.5546807523725256,1.3822576747849686,35126000,2.4055057885801716,0.795479765382612,-1104004000.0,-84.07523298053478,67.83218879649603,73.59371080341809,-96.62258798798533,17.557566115410246,26.86698881877305,-0.17097159519058497,4.135360869447075,119.77942010498046,117.87704028320312,116.3395004272461,114.80196057128906,112.89958074951171,0.04,0.0,133.17602545300255,-0.014990885856062897,-0.021814751783960265,114.11324637276786,115.20777566092355,3.5715701617590545
2022-05-19,0,111.20637702941895,112.08525085449219,127.17237281799316,114.74384260177612,118.47031354904175,1.2470929798788855,3.542924717594967,1.2863643113894323,2.9952783932892726,115.6370620727539,2.7550448226928723,0.030311045310601525,113.43833675384522,121.11584854125977,0.5234369744835309,-0.10779561301201745,0.9514121246286971,0.9686109139712596,0.9717426703933184,-0.007841119312068878,37.36996646410818,123.97144942984936,116.88559999465943,109.7997505594695,113.93101855686733,1.8229979417526037,115.03695583343506,2.2299059603913283,114.8061683722965,115.94913815718795,0.22447011512144607,-3.1676844249739897,34144000,2.4264025546096812,0.7752617393890817,-1138148000.0,-95.70604988207519,67.83218879649603,73.59371080341809,-145.90300474774233,16.626478490902223,28.18270836820931,-0.16319183756918454,4.054964310717077,119.77942010498046,117.87704028320312,116.3395004272461,114.80196057128906,112.89958074951171,0.04,0.0,133.00206184424292,-0.02179997431928682,-0.028331200951090218,113.54090445382255,114.94197409493583,3.2905420551989
2022-05-20,1,109.70974922180176,111.20637702941895,122.24062538146973,114.54171943664551,117.42874956130981,0.5123113059391533,2.869987268132964,-0.4312345981747465,2.9954278798395726,115.57268810272217,2.303534965515138,0.02472266357352711,113.09718952178955,120.54132652282715,0.5015907284054013,-0.09026662222658627,0.9450624575457084,0.9614220821270659,0.9601395791889679,-0.050262577743289905,35.491403314185185,121.82727474149664,116.08730020523072,110.3473256689648,113.30241094316754,2.413882619029809,114.67098263331822,2.647274695334632,113.89367278284948,115.13876734301905,-3.0993122471018877,-3.8378315098023643,48962000,2.2491808527217554,1.121803243381952,-1187110000.0,-81.75931400744057,67.83218879649603,73.59371080341809,-193.4966563391087,14.829408703911506,32.25000830259688,-0.11524435401520103,4.2215649015971,118.82881213378904,116.33834432983397,114.32550048828124,112.3126566467285,109.82218884277343,0.06,0.0,132.7330720888543,-0.061546510509009944,-0.0348800130610185,112.87103053501674,114.39438847133091,3.526234495914515
2022-05-23,1,110.49099922180176,109.70974922180176,120.99087333679199,113.94843912124634,117.08906173706055,0.12171074855715523,2.8257312446529506,-0.2828831243477019,2.9954330131411107,115.19043731689453,2.167556095123291,0.024473520985181407,111.99736347198487,119.43331279754639,0.4775673682107748,-0.09323946347248796,0.956957174623498,0.9733176805481661,0.9769047020254318,-0.038079489470527195,33.44003149466404,121.1122188865532,115.46075639724731,109.80929390794142,113.07466070992606,2.6147161029801755,114.20175048283168,2.770531546998349,112.83574431949985,114.3865675853291,-3.856150380170127,-4.461790699095901,37184000,2.253716653740895,0.8607686360206118,-1149926000.0,-66.63443398547105,67.83218879649603,73.59371080341809,-129.06573813491724,13.962592452080012,30.364914171296952,-0.13889521222220863,4.163337493569899,118.82881213378904,116.33834432983397,114.32550048828124,112.3126566467285,109.82218884277343,0.06,0.0,132.5481925873785,-0.025837765534104218,-0.03931481642124867,112.6775381905692,113.97729546683175,3.135155024151817
