date,Minimum,Mean,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,start_price,start_date,end_price,end_date,percent_change,prev_day_to_avg_one_month,prev_day_to_avg_one_two_week,prev_day_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2023-02-06,127.7024974822998,138.75399980545043,151.93500137329102,133.3187494277954,143.57437324523926,0.21997327362527835,6.505244154298554,-0.8417720949445404,2.994636174422897,138.26500129699707,5.684249782562256,0.046883291028868915,130.89124908447266,145.34174842834474,0.7732624945915528,0.18975747826975706,152.04500198364258,2023-02-06,,,,1.0949954710229752,1.0702137779923897,1.0409588076316638,0.048912688807765115,87.65886990681403,151.76448811404754,138.75399980545043,125.74351149685333,145.95678547450476,3.4420386431596754,141.9669644492013,5.124536745742451,146.28967465748687,142.1571861516182,7.75723257794133,13.943418463132074,154357300,1.7324217747577735,1.9894298028963335,-667930600.0,-12.19824145853597,74.39412375077826,79.13399127611018,164.62099478139785,"ADX_14    26.778671
DMP_14    41.816785
DMN_14    11.182221
Name: 295, dtype: float64",0.39305449914461493,4.275863881645263,151.80804473876952,148.3609846496582,145.57500457763672,142.78902450561523,139.3419644165039,"PSARl_0.02_0.2     141.320007
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 295, dtype: float64",155.09018749674817,0.058726979789552214,0.058726979789552124,145.4788578578404,141.36469922746932,7.6573473827776235
2023-02-07,130.0924949645996,139.97112503051758,152.04500198364258,134.46750164031982,144.15062808990479,0.29414373443613,6.6001938955341295,-0.9563112352757059,2.9946248392014176,140.55499839782715,5.674512252807617,0.047153967606498155,132.05775146484376,149.9842483520508,0.8256419284270367,0.1608260995192136,152.78999710083008,2023-02-07,,,,1.0862597692952212,1.0621720797696674,1.0328918606252009,0.055208534924904074,87.16900672151952,153.17151282158585,139.97112503051758,126.77073723944932,147.20321437290735,3.87995760605768,143.1453574044364,5.422944022534674,147.73107523847222,143.46510408873223,6.0877772169946835,12.171011120828535,69858300,1.6834499956030837,0.8961960363258414,-598072300.0,-23.93057606612788,74.39412375077826,79.13399127611018,135.44021795780355,"ADX_14    28.994634
DMP_14    39.193815
DMN_14    10.480813
Name: 296, dtype: float64",0.3451327039724183,4.236159405851874,151.80804473876952,148.3609846496582,145.57500457763672,142.78902450561523,139.3419644165039,"PSARl_0.02_0.2     141.962407
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 296, dtype: float64",155.08165805109476,0.061048804188909456,0.06104880418890935,146.5785130092076,142.48204585484095,8.163655723592589
2023-02-08,130.0924949645996,141.06162490844727,152.78999710083008,135.3712511062622,144.46187496185303,0.22879688450479435,6.822574781952352,-1.0379249185805364,2.994566073573163,141.2862491607666,5.749124908447266,0.0483659165728481,133.1405014038086,151.94600143432618,0.8201599442590994,0.1744720334743895,152.88750076293945,2023-02-08,,,,1.083143606207534,1.058726995498657,1.0300159919986038,0.06546260352971989,88.87357162288389,154.70677447235195,141.06162490844727,127.41647534454259,148.33749989100866,4.222809429663409,144.31482124328613,5.622182711460236,148.99865444976928,144.68790131890538,5.481531729617204,12.001754423740032,83322600,1.6198327961037882,1.0621078930790024,-514749700.0,-11.562943311111901,74.39412375077826,79.13399127611018,139.71416238897868,"ADX_14    31.270048
DMP_14    39.748617
DMN_14     9.674463
Name: 297, dtype: float64",0.42364364497922713,4.261433472433049,151.80804473876952,148.3609846496582,145.57500457763672,142.78902450561523,139.3419644165039,"PSARl_0.02_0.2     142.579111
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 297, dtype: float64",155.07669791282206,0.0717998855475066,0.07179988554750659,147.81262425013952,143.85767909458704,8.744727118293063
2023-02-09,132.1775016784668,142.20137519836425,152.88750076293945,136.14750003814697,146.07937335968018,0.1966696839745578,6.798894934620524,-1.1928307689898627,2.9945920958196,142.44750022888184,5.740624618530274,0.047811738284080474,133.3329990386963,152.11950149536133,0.8446178413302986,0.15668323898912478,152.3499984741211,2023-02-09,,,,1.0751478355934925,1.0500244746088327,1.0220143143313327,0.05927286146947375,88.56968024228911,155.7991650676053,142.20137519836425,128.6035853291232,149.59428514753068,4.053752149161145,145.6037496839251,5.345188360610495,149.97617325147502,145.8584659403896,6.1055566336522,13.382277710521395,64120100,1.6231259880222166,0.8113520168228492,-450629600.0,-23.575154794988055,74.39412375077826,79.13399127611018,117.32993529147369,"ADX_14    33.382932
DMP_14    37.399292
DMN_14     9.102658
Name: 298, dtype: float64",0.3716512103436326,4.205616490640594,151.91424401855468,148.5328834838867,145.8000030517578,143.06712261962892,139.68576208496094,"PSARl_0.02_0.2     143.171147
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 298, dtype: float64",155.0706053396565,0.04462644034537688,0.044626440345376814,149.07503618512834,145.0358832223075,9.066154031677655
2023-02-10,133.24750137329102,143.21000003814697,152.88750076293945,136.40000247955322,150.30937385559082,0.08593887849066358,6.733013735846564,-1.2952415716687598,2.994627865509594,143.36124801635742,5.645999622344971,0.047014969164535195,134.6925022125244,152.39399833679198,0.859615281140708,0.14336101543333785,150.25749969482422,2023-02-10,,,,1.0638223478356224,1.0381828682825531,1.009793028804202,0.01724339721213486,85.03157120457747,156.67602750984014,143.21000003814697,129.7439725664538,150.87249973842077,3.0663854512435,146.74678530011857,4.906555957712515,150.5635841851543,146.76749876195836,6.239432621276,11.73655449833517,56007100,1.6633602914404124,0.7110755065440616,-506636700.0,-33.41892245437641,74.39412375077826,79.13399127611018,100.23102260411936,"ADX_14    35.015676
DMP_14    34.903153
DMN_14     9.775354
Name: 299, dtype: float64",0.30021887852290674,4.184501288597622,152.78272229003906,149.93864068603514,147.63999938964844,145.34135809326173,142.4972764892578,"PSARl_0.02_0.2     143.739501
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 299, dtype: float64",155.0638677079642,0.0003312893948688167,0.00033128939486887465,150.0062757219587,145.95580182756697,9.227666692042199
2023-02-13,133.34249877929688,144.06049995422364,152.88750076293945,139.1887502670288,150.67687511444092,-0.054632081544009586,6.490833340029042,-1.3088925505342002,2.9947158204037567,143.7462501525879,5.470000076293945,0.04505630163779492,135.47700080871581,152.39399833679198,0.8638636277369743,0.12685378682999163,152.49499893188477,2023-02-13,,,,1.043016647468041,1.018892279942367,0.990367526825005,-0.011040916597916284,73.41648502025913,157.04216663428173,144.06049995422364,131.07883327416556,151.718928200858,1.2252798919735999,147.47142818995886,4.590338091333344,150.48039617867366,147.1504224162659,4.1051039913178755,7.240610590065231,57450700,1.7930399435313813,0.7343099933477054,-564087400.0,-34.30268101008706,74.39412375077826,79.13399127611018,75.72011588502463,"ADX_14    36.006708
DMP_14    33.593944
DMN_14    11.531876
Name: 300, dtype: float64",0.31062719669919503,4.0370365620357225,152.99748315429687,150.28626208496092,148.09500122070312,145.90374035644533,143.19251928710938,"PSARl_0.02_0.2     144.285121
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 300, dtype: float64",155.05407395482396,-0.02109666994219006,-0.02109666994219002,150.82862418038505,146.67266954694475,9.182972997757826
2023-02-14,134.84250259399414,145.01812496185303,152.88750076293945,140.77624797821045,151.9625015258789,-0.14919276249811986,6.247169997984458,-1.3463356712593868,2.9948019242968473,144.2112522125244,5.438249664306642,0.04307854621363898,136.26749992370605,152.5244987487793,0.8578652989234125,0.12502995809750067,152.48749923706055,2023-02-14,,,,1.051558203307335,1.0286241483692276,1.0025404731638343,0.002959629993563251,76.24661028126572,157.51246495782195,145.01812496185303,132.52378496588412,152.10857118879045,0.8887556179204723,148.25142805916923,4.436530685111507,150.98559322508112,147.78755922126842,1.8211567607475485,7.7132248702794115,62199000,1.7943083146265553,0.8051230674988235,-501888400.0,-19.009140479406806,74.39412375077826,79.13399127611018,94.40686458765487,"ADX_14    37.327665
DMP_14    36.814858
DMN_14    10.841883
Name: 301, dtype: float64",0.30619942659298666,3.9872479745865648,152.99748315429687,150.28626208496092,148.09500122070312,145.90374035644533,143.19251928710938,"PSARl_0.02_0.2     144.808917
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 301, dtype: float64",155.0493116882167,0.015520362500803131,0.015520362500803207,151.29068865094865,147.4903281075614,9.352504979894844
2023-02-15,134.84250259399414,145.86512489318847,152.88750076293945,141.43062496185303,152.1212511062622,-0.30110444304692824,6.051005323318501,-1.2545439030526746,2.9948678074952446,144.59124946594238,5.422887153625487,0.041483564544639605,136.41050300598144,152.5244987487793,0.8575402991197074,0.1178001025138258,154.2050018310547,2023-02-15,,,,1.0454006696166847,1.0229107646527158,1.001971251141464,-0.0019798276687570393,75.86135209747704,157.96713553982548,145.86512489318847,133.76311424655145,152.18749945504325,0.895281294410571,149.072142464774,4.036099032274077,151.35571586100622,148.34415232460614,0.363640937753436,8.149081988984907,61707600,1.8055374887598887,0.8007404626427783,-563596000.0,-26.027450622703107,74.39412375077826,79.13399127611018,79.85336650046413,"ADX_14    38.527530
DMP_14    34.807049
DMN_14    10.360024
Name: 302, dtype: float64",0.3256776092959654,3.916016368757092,153.58984545898437,151.2450858154297,149.35000610351562,147.45492639160156,145.11016674804688,"PSARl_0.02_0.2     145.31176
PSARs_0.02_0.2           NaN
PSARaf_0.02_0.2      0.04000
PSARr_0.02_0.2       0.00000
Name: 302, dtype: float64",155.04368650345072,-0.00786349087404814,-0.0078634908740481,151.13980974469865,148.30933380126953,9.431415052934211
2023-02-16,134.84250259399414,146.75449981689454,154.2050018310547,142.88374996185303,152.38437366485596,-0.43379272569656585,5.902412845627961,-1.0762247682212778,2.9949183280908644,147.30874824523926,5.367499923706054,0.040219637919058,139.7359992980957,152.79974746704102,0.8038045553529861,0.14359344319913972,154.22500228881836,2023-02-16,,,,1.0507684740396794,1.0290648622020016,1.0112063934472568,0.008617454412824133,80.60702450363661,158.55932550815047,146.75449981689454,134.9496741256386,152.4960708618164,1.1685224069338875,149.8496426173619,3.888516111919016,152.06243105852718,149.07623676059436,1.420631930830905,7.594894054848065,65573800,1.7209001608664354,0.8508817800915323,-498022200.0,-12.764653570329157,74.39412375077826,79.13399127611018,93.80453887971248,"ADX_14    39.870972
DMP_14    36.335313
DMN_14     9.852942
Name: 303, dtype: float64",0.40760882812766885,3.8234434222000186,153.58984545898437,151.2450858154297,149.35000610351562,147.45492639160156,145.11016674804688,"PSARl_0.02_0.2     145.79449
PSARs_0.02_0.2           NaN
PSARaf_0.02_0.2      0.04000
PSARr_0.02_0.2       0.00000
Name: 303, dtype: float64",155.04252856011954,0.02400709284571545,0.024007092845715398,151.68287004743303,149.1306915283203,9.28453985930663
2023-02-17,136.3474998474121,147.72362480163574,154.22500228881836,143.38187217712402,152.4893741607666,-0.4397275620814568,5.440120461112602,-1.1838185685324885,2.9950502376193664,150.01249885559082,5.048512687683106,0.0368263401904579,140.90899772644042,153.01925086975098,0.7926840538393866,0.13111720025239296,152.18750381469727,2023-02-17,,,,1.0440104113063344,1.0246195464152308,1.0099798296754798,0.01230721255974121,80.10625833696632,158.60386572386096,147.72362480163574,136.8433838794105,152.7010716029576,1.3417216434650119,150.51928574698312,3.7666213383571794,152.61190221464807,149.824566270375,0.9392010047891317,6.472215335488736,68167900,1.7307501727029573,0.8846938575540608,-429854300.0,-22.851797801061842,74.39412375077826,79.13399127611018,85.5562257910787,"ADX_14    41.224786
DMP_14    35.855499
DMN_14     9.295632
Name: 304, dtype: float64",0.3619304785390377,3.7631971582857613,153.58984545898437,151.2450858154297,149.35000610351562,147.45492639160156,145.11016674804688,"PSARl_0.02_0.2     146.257911
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 304, dtype: float64",155.04106042181053,0.020379903110546937,0.02037990311054694,151.58305140904017,149.69783782958984,9.033188693135006
2023-02-21,140.11249923706055,148.515625,154.22500228881836,143.91812705993652,152.4893741607666,-0.43077338592362413,4.8469728863140995,-1.4785523513104306,2.995197073375358,151.09625053405762,4.544500350952148,0.032636114121420555,141.5172504425049,153.01925086975098,0.8427124841076503,0.08618078075394726,149.5974998474121,2023-02-21,,,,1.0247238552488822,1.0072127198221514,0.9972898734019363,0.012844644186100096,66.79325578382026,158.2095707726282,148.515625,138.8216792273718,152.60107203892298,1.351560731343088,151.09767859322685,3.295689764617594,152.5191194190673,150.24282357215623,-0.45785099811891855,5.619751283545389,59144100,1.7173716347509207,0.768695513026965,-488998400.0,-30.074735773979867,74.39412375077826,79.13399127611018,49.67948097782612,"ADX_14    41.328460
DMP_14    33.875127
DMN_14    13.610189
Name: 305, dtype: float64",0.3401949135030764,3.698683119137757,153.58984545898437,151.2450858154297,149.35000610351562,147.45492639160156,145.11016674804688,"PSARl_0.02_0.2     146.702794
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 305, dtype: float64",155.0346796049765,0.010198030480030873,0.010198030480030902,151.7051762172154,150.39010620117188,8.537005586485712
2023-02-22,140.99749755859375,148.98987503051757,154.22500228881836,144.27187633514404,152.4893741607666,-0.5403405552376211,4.449284167043325,-1.3311266630233682,2.9952838631272263,151.09625053405762,4.036162796020511,0.0298629968387582,143.14549980163574,153.01925086975098,0.8438701048515456,0.056666071278402785,148.7224998474121,2023-02-22,,,,1.00407829603703,0.9871804361634291,0.9828500437681151,-0.019000617100675465,54.380895501114644,157.88844336460423,148.98987503051757,140.0913066964309,152.20785794939314,1.7718345105329676,151.54017884390694,2.5037485595140363,151.79287204541464,150.2654931831102,-1.8066942266340338,4.320010925698652,58867200,1.848096359577294,0.7672613670414352,-547865600.0,-55.41725098526567,74.39412375077826,79.13399127611018,3.638356000064607,"ADX_14    40.440788
DMP_14    31.189657
DMN_14    17.203519
Name: 306, dtype: float64",0.2963363638724998,3.730205709892988,153.58984545898437,151.2450858154297,149.35000610351562,147.45492639160156,145.11016674804688,"PSARl_0.02_0.2     147.129883
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 306, dtype: float64",155.0223921054759,-0.034903982560603675,-0.03490398256060366,151.39901733398438,150.70264652797155,8.137352301890482
2023-02-23,140.99749755859375,149.3472499847412,154.22500228881836,144.72062397003174,152.4893741607666,-0.652125233366571,4.113753662462484,-1.0628268314258995,2.995350546673969,151.09625053405762,3.5715753555297853,0.027544890601486037,143.39424667358398,153.01925086975098,0.7949208425218531,0.054788222646349534,149.26749801635742,2023-02-23,,,,0.995816795171033,0.9793798284418387,0.9785110659242661,-0.024690544526507652,51.641243714111795,157.57475730966618,149.3472499847412,141.11974265981624,151.98857225690568,2.115167663553943,151.85375022888184,1.6665475150984768,151.01421914116935,150.10645424224523,-1.0215795221734174,3.0415875674052306,51011300,1.8577352942055587,0.6668017403591696,-598876900.0,-82.87671437401647,74.39412375077826,79.13399127611018,-15.354352665278848,"ADX_14    39.150892
DMP_14    29.492808
DMN_14    18.705046
Name: 307, dtype: float64",0.2826023340494285,3.6630476796155653,154.96808459472658,153.4759644165039,152.27000427246094,151.06404412841798,149.5719239501953,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     157.380005
PSARaf_0.02_0.2      0.020000
PSARr_0.02_0.2       1.000000
Name: 307, dtype: float64",155.0104241393126,-0.028002607172172844,-0.028002607172172844,151.10135977608817,150.9649919782366,7.706425209983131
2023-02-24,143.31999969482422,149.76075000762938,154.22500228881836,147.75437450408936,152.4893741607666,-0.6792203006993108,3.642305130878007,-0.9977288376332063,2.995434834325636,151.09625053405762,3.0503503417968774,0.02432082592196189,144.0212532043457,153.01925086975098,0.8014854687414805,0.04149803470693133,146.68250274658203,2023-02-24,,,,0.996706400099847,0.9832000334415806,0.9850851979291978,-0.032019089887283525,51.558390231956395,157.04536026938538,149.76075000762938,142.47613974587338,151.52750069754464,2.3274905526177467,151.81803594316756,1.719220376322655,150.56987290008146,150.10303383114908,-2.1164634500367963,-0.3338508064983436,48394200,1.8028418522754635,0.63720685399686,-550482700.0,-78.08228995279033,74.39412375077826,79.13399127611018,-19.330443770837103,"ADX_14    38.045765
DMP_14    28.459135
DMN_14    17.561791
Name: 308, dtype: float64",0.2676355095751429,3.6228293342614357,154.96808459472658,153.4759644165039,152.27000427246094,151.06404412841798,149.5719239501953,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     157.175605
PSARaf_0.02_0.2      0.020000
PSARr_0.02_0.2       0.000000
Name: 308, dtype: float64",154.99968303971335,-0.03817676646317669,-0.03817676646317671,150.4706093924386,150.88064902169364,7.243668095220892
2023-02-27,143.40249633789062,149.92887516021727,154.22500228881836,148.2125005722046,152.4893741607666,-0.6748893119223645,3.411412856852691,-0.8817860194621963,2.9954720385584315,151.09625053405762,2.864737873077394,0.02275354132555974,144.30825080871583,153.01925086975098,0.7759627160930604,0.012651047923817084,148.0625,2023-02-27,,,,0.9783472502533879,0.968566660701067,0.9733526191725411,-0.048905815725724056,41.291470461285016,156.75170087392266,149.92887516021727,143.1060494465119,150.69821548461914,2.893719746666057,151.44285746983118,2.1981415054914986,149.591482260374,149.68642241412905,-3.8068671330585175,-3.457069522646763,55469600,1.8887593081410181,0.7332638426326982,-605952300.0,-90.66912878215886,74.39412375077826,79.13399127611018,-79.33241087940827,"ADX_14    36.440639
DMP_14    26.396589
DMN_14    19.282522
Name: 309, dtype: float64",0.2521464215458042,3.626912430084743,153.82604168701172,152.2769815979004,151.0250015258789,149.7730214538574,148.2239613647461,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     156.975293
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 309, dtype: float64",154.98240915516595,-0.04554036182802579,-0.04554036182802573,149.55070277622767,150.34525626046317,6.862111707890854
2023-02-28,143.40249633789062,150.08950023651124,154.22500228881836,148.55749988555908,152.4893741607666,-0.7537021690704153,3.2398079660792605,-0.5578140631688053,2.9954979908318164,151.09625053405762,2.6880502891540514,0.021585840188513963,144.30825080871583,153.01925086975098,0.7394642169849832,0.027569546278982525,147.59250259399414,2023-02-28,,,,0.9864947232596745,0.9795188809558252,0.9882645385825155,-0.027104747178978927,47.24892511961794,156.56911616866975,150.08950023651124,143.60988430435273,149.8207152230399,2.5658358776522037,151.15839304242814,2.365539416091295,149.20300254773622,149.50645312005278,-3.9833350138566486,-2.6192916121445586,44998500,1.8981126317589554,0.6026333706255294,-560953800.0,-79.26487444217696,74.39412375077826,79.13399127611018,-48.01017647038157,"ADX_14    35.457879
DMP_14    29.078802
DMN_14    18.326364
Name: 310, dtype: float64",0.22307115764365784,3.543560931861201,153.82604168701172,152.2769815979004,151.0250015258789,149.7730214538574,148.2239613647461,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     156.525081
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 310, dtype: float64",154.97115991466575,-0.03035066840667633,-0.030350668406676353,148.5003945486886,150.09163229806083,6.425360865766844
2023-03-01,143.40249633789062,150.26462516784667,154.22500228881836,148.55749988555908,152.4893741607666,-0.755904141274831,2.996287536704264,-0.2850990520389871,2.9955324349911523,151.09625053405762,2.496125411987305,0.01994007261095144,146.4475025177002,153.01925086975098,0.6567575475644722,0.02921850290688704,146.09499740600586,2023-03-01,,,,0.9822172213129488,0.9788135727752925,0.9913972928552091,-0.013402612045408824,46.23941511498319,156.2572002412552,150.26462516784667,144.27205009443816,148.87321526663644,1.769367886047034,150.787143434797,2.4941311508383968,148.80321144545468,149.40210035362477,-4.300534671027909,-3.4017243310803758,50547000,1.893320488234906,0.6827456253263495,-611500800.0,-84.07160844310026,74.39412375077826,79.13399127611018,-67.62545822980861,"ADX_14    34.303395
DMP_14    27.724656
DMN_14    18.756140
Name: 311, dtype: float64",0.24886732300555736,3.4511637224335026,153.82604168701172,152.2769815979004,151.0250015258789,149.7730214538574,148.2239613647461,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     156.092878
PSARaf_0.02_0.2      0.040000
PSARr_0.02_0.2       0.000000
Name: 311, dtype: float64",154.95781386057473,-0.007206440378686896,-0.007206440378686909,147.607417515346,149.59523446219308,6.014931753227986
2023-03-02,144.33250045776367,150.39925022125243,154.22500228881836,148.55749988555908,152.4893741607666,-0.529639336924261,2.7339466485787143,-0.7074187985874114,2.9955665036512036,151.09625053405762,2.361500358581543,0.0181779273803347,146.6237522125244,153.01925086975098,0.5794272023200836,0.012211365719101851,145.22500228881836,2023-03-02,,,,0.9713811550994131,0.9720098986855066,0.9871093042510553,-0.017667148172617053,40.57649372071335,155.86714351840985,150.39925022125243,144.931356924095,148.00285720825195,1.3048180045382554,150.30196462358748,2.7058075335831298,148.14015776483552,149.23342465997698,-4.003289531648808,-4.442811428689483,55479000,1.9228092742832577,0.7582637339099084,-666979800.0,-97.34979807728598,74.39412375077826,79.13399127611018,-125.8459254182378,"ADX_14    32.547390
DMP_14    26.316866
DMN_14    21.654383
Name: 312, dtype: float64",0.17506122333647914,3.3760812533438185,153.65848010253907,152.00575903320313,150.6699981689453,149.3342373046875,147.68151623535155,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     155.677963
PSARaf_0.02_0.2      0.060000
PSARr_0.02_0.2       0.000000
Name: 312, dtype: float64",154.93931622172806,-0.024175764934012856,-0.024175764934012862,146.5812029157366,149.143189566476,5.642054691131214
2023-03-03,145.22500228881836,150.44387531280518,154.22500228881836,148.55749988555908,152.4893741607666,-0.40850360702864397,2.6402352787496155,-0.9946147374428409,2.9955778946794305,151.09625053405762,2.3168752670288084,0.01754963618997449,146.6237522125244,153.01925086975098,0.7513857695527165,-0.03033031724308392,149.37749862670898,2023-03-03,,,,0.9653101662454808,0.969504363167331,0.9853898867247929,-0.027082223399336858,31.71570473221597,155.7243458703044,150.44387531280518,145.16340475530595,147.37821469988143,1.4524488008046326,149.79303632463728,2.950008070672908,147.43513039988744,148.99104499706948,-2.9228413329458394,-4.676728753963867,52238100,1.4607476107915645,0.7356705901041947,-719217900.0,-83.82937664878905,74.39412375077826,79.13399127611018,-139.5627329807778,"ADX_14    30.524325
DMP_14    24.733307
DMN_14    22.728300
Name: 313, dtype: float64",0.1630435665454043,3.3356477936289064,153.3965199584961,151.58173880004884,150.11499786376953,148.64825692749022,146.83347576904296,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     155.037885
PSARaf_0.02_0.2      0.080000
PSARr_0.02_0.2       0.000000
Name: 313, dtype: float64",154.92131240345412,-0.02336006064238183,-0.02336006064238185,146.21692548479353,148.80797140938895,5.155825357191949
2023-03-06,145.22500228881836,150.42437534332277,154.22500228881836,148.55749988555908,152.4893741607666,-0.3858993178398104,2.6465913412952933,-1.024404337155535,2.995577130009052,151.09625053405762,2.3363752365112305,0.017594165408729906,146.6237522125244,153.01925086975098,0.7945911736839757,-0.016832874080795052,154.34500122070312,2023-03-06,,,,0.9930405114581701,0.9976445598283246,1.0129225577646146,0.01837298811831012,47.57017066492888,155.71755802591335,150.42437534332277,145.13119266073218,147.4717859540667,1.5698402104823552,149.7301791054862,2.948725278144926,147.92536997861652,149.1735623282132,0.44041673584622204,-0.585661993512825,70732300,1.6831800021901566,0.9986170598795255,-648485600.0,-42.63877448555326,74.39412375077826,79.13399127611018,-20.07182691726324,"ADX_14    29.850715
DMP_14    31.145258
DMN_14    20.294635
Name: 314, dtype: float64",0.15177468862236126,3.4688155903974307,153.3965199584961,151.58173880004884,150.11499786376953,148.64825692749022,146.83347576904296,"PSARl_0.02_0.2            NaN
PSARs_0.02_0.2     154.146854
PSARaf_0.02_0.2      0.080000
PSARr_0.02_0.2       0.000000
Name: 314, dtype: float64",154.90817109949353,0.029445869710103212,0.02944586971010327,146.51741899762834,148.80938938685827,4.606339480245675
2023-03-07,145.22500228881836,150.54487533569335,154.34500122070312,148.55749988555908,152.5687484741211,-0.33488853222053755,2.7648492351403635,-1.0966403009690735,2.99556326168375,151.1512508392334,2.456875228881836,0.018365615096330237,146.6237522125244,154.20700187683104,0.6875867152062777,0.015127095314241156,152.6150016784668,2023-03-07,,,,1.0252424792045298,1.0299119820845606,1.041484319593157,0.042431413900907655,60.903765103436136,156.0745738059741,150.54487533569335,145.0151768654126,148.1971435546875,3.0309484342942006,149.86232212611608,3.1187107734502812,149.52990233537636,149.99426412172085,3.401613393284911,1.2131560390676834,87558000,2.0333873500918895,1.2326425506383971,-560927600.0,-20.1126178934046,74.39412375077826,79.13399127611018,104.57480018425996,"ADX_14    30.255695
DMP_14    38.191170
DMN_14    18.171065
Name: 315, dtype: float64",0.057025814097794794,3.597471924839898,153.3965199584961,151.58173880004884,150.11499786376953,148.64825692749022,146.83347576904296,"PSARl_0.02_0.2     143.899994
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.020000
PSARr_0.02_0.2       1.000000
Name: 315, dtype: float64",154.90696822920998,0.03995405899221316,0.03995405899221307,147.1453377859933,148.80797358921595,4.261413993074341
2023-03-08,145.22500228881836,150.57337532043456,154.34500122070312,148.55749988555908,152.65875053405762,-0.3463388483703716,2.7830435137963367,-1.1212842455044563,2.9955610805057953,151.22250175476074,2.4853752136230467,0.018482972224496883,146.6237522125244,154.20700187683104,0.7083514967668232,-0.0011453329778375297,152.74499893188477,2023-03-08,,,,1.013559013030607,1.0183061724659421,1.023954958694724,0.034029500118233136,55.160842926360935,156.13946234802725,150.57337532043456,145.00728829284188,149.0446434020996,3.349513202263436,149.87142944335938,3.1271413364847715,150.29652539937712,150.4141446539204,4.044448942989558,0.0836150124070379,56182000,2.068222068861686,0.797611079431484,-617109600.0,-38.05303868217178,74.39412375077826,79.13399127611018,42.855308741051594,"ADX_14    29.845575
DMP_14    35.961241
DMN_14    21.801317
Name: 316, dtype: float64",0.036727454598962095,3.547652065668281,153.3965199584961,151.58173880004884,150.11499786376953,148.64825692749022,146.83347576904296,"PSARl_0.02_0.2     144.147994
PSARs_0.02_0.2            NaN
PSARaf_0.02_0.2      0.020000
PSARr_0.02_0.2       0.000000
Name: 316, dtype: float64",154.90156328244956,0.028424271060385475,0.028424271060385534,147.83845955984933,148.6945811680385,4.021740777765435
