date,buy?,todays_price,Minimum,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,curr_to_avg_one_month,curr_to_avg_one_two_week,curr_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX1,ADX2,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR 2,Parabolic SAR 3,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2023-07-06,0,51.00500011444092,49.63249969482422,52.15250015258789,50.31749963760376,51.292500019073486,0.013628041506327288,0.7297758436879154,-0.9314665143235441,2.9956290664545087,50.80624961853027,0.5967502117156982,0.0143670802889432,49.77949962615967,51.76900024414063,0.7764431176543063,0.03186507912275444,1.0041342668709992,1.0003334100610841,0.994259203910357,0.004480348956062974,58.17667624246544,52.25455171598606,50.79500002861023,49.335448341234404,51.159643036978586,0.4369795007685482,51.159464495522634,0.5407769140408447,51.210737606104324,50.98925607474125,1.585884085193997,1.0350957794006872,13931100,0.40688493132135417,0.8395539084536644,-34365200.0,-56.034457244143944,23.96304869510172,25.202292853659785,11.863142140415798,25.74133845261503,24.39993584881195,0.0821204373947034,0.7511597169229236,51.862479919433596,51.52375996398926,51.25,50.97624003601074,50.637520080566404,0.02,0.0,49.32073411816888,0.012336789719245678,0.012535774713451292,49.4390983581543,49.31284441266741,0.734864534287786
2023-07-07,0,51.095001220703125,49.63249969482422,52.15250015258789,50.4275004863739,51.292500019073486,-0.04960691713918559,0.6827475722854063,-0.7165473260069581,2.995642152240884,50.86875009536743,0.5466252326965332,0.013423496798070863,49.81500005722046,51.76900024414063,0.7628101932362075,0.023837005013741582,1.0045785779767258,1.0023098740262406,0.9951309953252406,0.0010776108716930022,54.01537695654113,52.227620159829605,50.86212501525879,49.496629870687975,51.22821453639439,0.3697601625861952,51.13517883845738,0.5350552871692347,51.15736658766174,51.02090191415974,1.2506205745725418,0.2013652797913036,15579600,0.4127388196581919,0.9399510887091057,-18785600.0,-61.20682567817762,23.96304869510172,25.202292853659785,23.534805952579053,27.856140773356604,22.319956507111947,0.08362345096110735,0.7625054405292956,51.862479919433596,51.52375996398926,51.25,50.97624003601074,50.637520080566404,0.02,0.0,49.32417782118975,0.0032546961235231375,0.00996004999755128,49.51007243565151,49.27483858380999,0.6881793401262817
2023-07-10,0,51.2475004196167,49.63249969482422,52.15250015258789,50.572500705718994,51.292500019073486,-0.14093138251291853,0.6404792986139626,-0.4079325910607494,2.995653135144771,50.953750133514404,0.5020002841949462,0.01257666609838596,50.109748649597165,51.76900024414063,0.7177208045454468,0.02615859196548175,1.0063130885716387,1.0047889125754441,0.9978872946084963,-0.011620057038000509,55.273056470140304,52.206958667799825,50.9260000705719,49.64504147334398,51.29535756792341,0.3125182101588878,51.07053600038801,0.45071445970893237,51.13899012829876,51.05521824858988,0.9483364398640192,-0.6610269196846406,19046500,0.41225421510490196,1.1294997412940635,260900.0,-39.63122218081329,23.96304869510172,25.202292853659785,40.753887255001395,26.49308095837097,21.227793883631442,0.13438351531580006,0.7444692177438581,51.74787875366211,51.431059020996095,51.17499923706055,50.918939453125,50.60211972045899,0.02,0.0,49.328788684988,0.0009618677147817944,0.011321561250167715,49.63642120361328,49.25559098379953,0.6316061424343141
2023-07-11,0,51.84500026702881,49.63249969482422,52.15250015258789,50.69374966621399,51.2943754196167,-0.1888735295688181,0.588088525993353,-0.037521861194326434,2.99566573395936,51.02250003814697,0.454125270843506,0.011531430175713828,50.351999855041505,51.76900024414063,0.620889921630099,0.03253917765018183,1.0165935469141678,1.014906965513131,1.0118960434530389,0.005040210724213123,57.9054523980109,52.17492716642762,50.99875011444092,49.82257306245421,51.41035761151995,0.3488863973647477,51.076607431684224,0.4611677252465827,51.16639769658027,51.10303732174932,0.9256092326681206,-1.7352950104469418,15002700,0.4090289002531941,0.882291710773313,15263600.0,-6.4515902203033475,23.96304869510172,25.202292853659785,120.56951869772874,30.82084369577634,19.701068433046427,0.17423379656946747,0.7448642736192969,51.74787875366211,51.431059020996095,51.17499923706055,50.918939453125,50.60211972045899,0.02,0.0,49.33355758354487,0.013416268969666634,0.014983131086813142,49.815721239362446,49.32188769749233,0.6011744773275186
2023-07-12,0,51.19000053405762,50.14499855041504,52.15250015258789,50.763124227523804,51.47250056266785,0.18213879031163327,0.5254380772580454,-0.7217320419887838,2.9956794584432878,51.067500591278076,0.4248126649856566,0.010280659385629061,50.43800058364868,51.8455002784729,0.5579642344312568,0.0339017203261979,1.0015775068816788,0.9992094595541336,0.9980989549756389,-0.0010732627890387425,63.3634905273283,52.160251297567235,51.109375143051146,50.05849898853506,51.3160719190325,0.29534534682883945,51.08214317049299,0.46209592780102554,51.3401888902092,51.21277645130268,1.5771949564604886,0.16421954747122092,26332500,0.4141134301227895,1.5007595698534975,-11068900.0,-70.04598735699268,23.96304869510172,25.202292853659785,-19.08980832205451,26.47380905182964,25.88168184369233,0.07532538339111565,0.8052311221170599,51.74787875366211,51.431059020996095,51.17499923706055,50.918939453125,50.60211972045899,0.02,0.0,49.33910240649007,-0.014948386115925971,-0.01341619241463674,49.73120716639927,49.34076036725725,0.5740622279241967
2023-07-13,0,51.12249946594238,50.375,52.15250015258789,50.82062482833862,51.47250056266785,0.3282186472471981,0.47663299532304226,-0.6893193404452651,2.995688920355732,51.103750705718994,0.38553761005401627,0.00931622076246295,50.59800071716309,51.8455002784729,0.592320209052849,0.009266585707136918,0.999235251497472,0.9967731081219027,0.9969966545358628,0.0023036829965263905,51.38661550611993,52.11489123287936,51.16162524223328,50.2083592515872,51.250000272478374,0.276273552364427,51.10267884390695,0.45662384053924254,51.30700508123144,51.22093886063288,-1.27290230001229,0.15162698563668062,17864800,0.42902500811196126,1.0363867781904421,-28933700.0,-33.640560286331066,23.96304869510172,25.202292853659785,9.702985806254091,24.228703121449247,23.686791139384088,0.08899769052522334,0.8170001423948324,51.74787875366211,51.431059020996095,51.17499923706055,50.918939453125,50.60211972045899,0.02,0.0,49.3432771996437,0.008217638661626836,0.0003883720149872921,49.74504852294922,49.395760672433035,0.5746443212028135
2023-07-14,1,50.45750045776367,50.375,52.15250015258789,50.88562512397766,51.47250056266785,0.2642282424133885,0.4659386918513505,-0.5669606309681665,2.9956908675333427,51.11749982833862,0.36742510318756133,0.009103609969895484,50.59800071716309,51.8455002784729,0.5898695523402058,0.0043219746121509,0.9858494524207689,0.9831457964631374,0.983576999660016,-0.012476773612075887,49.837520209922424,52.11362763356537,51.181750249862674,50.249872866159976,51.13750035422189,0.4077171784492771,51.103571687425884,0.4552491028666514,51.264868626154104,51.2163391438343,-0.8965814034824484,0.5655541016615883,19564800,0.42781670667300115,1.1254302377118184,-48498500.0,-85.45453914925197,23.96304869510172,25.202292853659785,-116.08392916504137,21.283030064824803,25.6866666842459,0.06587595484012422,0.8636428040813386,51.74079904174805,51.41959948730469,51.15999984741211,50.90040020751953,50.57920065307617,0.02,1.0,49.345943395579575,-0.011963171851258614,-0.014282860713509043,49.588644300188335,49.42543492998396,0.5832359149678067
2023-07-17,1,50.52500057220459,50.375,52.15250015258789,50.82062482833862,51.47250056266785,0.2121872124696053,0.48880636244788916,-0.7294424676215194,2.9956866580477546,51.11749982833862,0.38745008945465076,0.00955455702097892,50.456250476837155,51.8455002784729,0.559765947314333,-0.019004567976638343,0.9875976174585613,0.985579623299964,0.987346726195102,-0.014098245602151338,39.70279091292762,52.137112990017236,51.15950026512146,50.18188754022568,51.06892899104527,0.4694119072679776,51.11428601401193,0.4382301265951414,51.06634199613332,51.12657675840315,-1.536734178074081,0.02477908435810233,16140700,0.43458632816727627,0.9457547618942986,-32357800.0,-65.90904361938979,23.96304869510172,25.202292853659785,-82.36699630809846,19.850881595949954,23.958194739682863,0.047017300841133466,0.8598112733106009,51.74079904174805,51.41959948730469,51.15999984741211,50.90040020751953,50.57920065307617,0.02,0.0,49.348451726004086,-0.011478543768961735,-0.0035301441322376334,49.54712132045201,49.49310983930315,0.570301443806155
2023-07-18,0,51.109999656677246,50.375,52.15250015258789,50.7368745803833,51.33187556266785,0.35806699722281976,0.5031857379964649,-0.7757649693956759,2.9956838728290682,51.103750705718994,0.39714998722076444,0.009844381877986488,50.456250476837155,51.8455002784729,0.5503596882717303,-0.031206549554126058,0.99992173150111,0.9995746138931402,1.0016069490644546,-0.014176885072155976,37.85630259312076,52.120371748743786,51.11400027275086,50.10762879675793,51.07107162475586,0.46958494694275144,51.149643080575125,0.4141556965467557,50.93145632937515,51.03971768448285,-0.9410833078312788,0.29776788526965725,16434200,0.3966353423694048,1.0251180175055141,-15923600.0,-46.3635480895276,23.96304869510172,25.202292853659785,12.20380975393143,22.482042882429266,22.815150638213485,0.12393695276179593,0.8383960079736814,51.74079904174805,51.41959948730469,51.15999984741211,50.90040020751953,50.57920065307617,0.02,0.0,49.35202518338427,-0.01688406389938346,-0.0031127825849630625,49.58172389439174,49.545898165021626,0.5501819579310658
2023-07-19,0,52.19499969482422,50.375,51.85000038146973,50.7368745803833,51.245625019073486,0.23521592133047622,0.44334587957765403,-0.7869945524103752,2.995694605070365,51.102500438690186,0.34818755149841324,0.008682522477382125,50.456250476837155,51.76850023269653,0.5158693976084947,-0.012557970813954761,1.0221912031504223,1.0217434812057447,1.025824955365433,0.01963272417037687,48.47957138473061,51.94856700711063,51.06187524795532,50.17518348880001,51.20642866407122,0.6359895995949099,51.250893115997314,0.4836226787042624,50.97299735652977,51.01534982086813,0.029354018232303897,0.9779688329477844,21745000,0.4164013316361692,1.3496260831300153,5821400.0,-0.42009802821596987,23.96304869510172,25.202292853659785,188.96385090590385,29.09586446155778,20.552336941699906,0.2350794379564008,0.8642246465642909,51.878319274902346,51.53083967590332,51.25,50.96916032409668,50.621680725097654,0.02,1.0,49.35944038724216,0.03330702826436993,0.005947914558585452,49.72428839547293,49.68035479954311,0.6384066498988217
