date,buy?,todays_price,Minimum,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,curr_to_avg_one_month,curr_to_avg_one_two_week,curr_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX1,ADX2,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR 2,Parabolic SAR 3,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2021-12-30,0,614.2324981689453,588.3324890136719,634.7100067138672,600.364990234375,614.7893829345703,0.09334228731113148,11.655321586012223,-0.39798357617182534,2.9955496021651777,610.536247253418,9.056589965820308,0.019118120550067008,594.4532592773437,622.1260177612305,0.6926228244163024,-0.038966635417935054,1.0075201150910909,1.0180701185845635,1.0039735056195203,0.008985443827641326,46.0661957102172,632.9585191485869,609.6478759765625,586.3372328045382,610.6107134137835,4.700250116698568,604.6078567504883,9.148201303251684,608.7610478538292,610.1364094422157,3.6790428332027645,-2.9370609776342262,1625100,7.290336667052357,0.600814099222502,-7505400.0,-21.91911388310518,91.40936679472856,92.55270083870475,52.25902925752344,21.101940581476335,21.244596410430358,0.011897727051794735,12.943205463121936,611.4366665039063,605.7616472167969,601.1749877929688,596.5883283691406,590.9133090820312,0.04,0.0,608.3721110355187,-0.0035002009199790463,0.011852879964088419,611.3871459960938,605.0349949428013,10.429086198480855
2021-12-31,0,607.1450042724609,588.3324890136719,628.4350128173828,600.364990234375,613.8593864440918,-0.2928583433223883,10.219766071711275,-0.5820605807256625,2.995591047593216,610.536247253418,8.21130142211914,0.016791592284378168,594.4532592773437,619.9760040283203,0.7851012528343861,-0.006019857606278847,0.9975699343510598,1.0036814989925564,0.9906174912028415,-0.010737551917821109,54.04124204380233,629.0635326927389,608.6240005493164,588.1844684058939,611.4835728236607,2.814769158312053,604.1885713849749,8.863323301228933,610.0990399139205,610.1412106274739,3.785731281902775,-0.9006726604667294,1995900,6.401430466364114,0.75657583005758,-9501300.0,-46.745524035638134,91.40936679472856,92.55270083870475,-12.402974057275955,19.315116772705203,25.914263020392386,0.0036353506245152146,12.860543343886125,611.4366665039063,605.7616472167969,601.1749877929688,596.5883283691406,590.9133090820312,0.04,0.0,608.2994932988339,-0.018971199505906422,-0.019210712393483594,611.0328630719866,604.3764256068638,10.323497280205428
2022-01-03,0,600.8824920654297,588.3324890136719,628.4350128173828,600.364990234375,613.5137557983398,-0.19147869998875283,9.995496771600124,-0.45450023283189855,2.9955970172958,609.6124954223633,7.926901855468759,0.016437700893551514,594.4532592773437,619.9760040283203,0.8017031583505522,-0.006463801766258609,0.9881576576370802,0.9912968127064506,0.9825124251057432,-0.019915439738992124,48.63883544300051,628.0746200995967,608.0836265563964,588.0926330131962,610.3578578404018,4.892946832695705,603.7387488228934,8.859628410167728,609.3839786217936,609.3689760133357,1.0165823932101175,-0.9575614174256732,3067500,6.41422175847618,1.202950611377344,-12568800.0,-59.78902277787722,91.40936679472856,92.55270083870475,-64.111779767293,16.835542679422193,30.17901054024609,0.031588790466358034,13.444078635178233,611.4366665039063,605.7616472167969,601.1749877929688,596.5883283691406,590.9133090820312,0.04,0.0,607.861925278877,-0.025688283085580466,-0.027227329881741345,608.6228637695312,603.8628540039062,10.509924487892386
2022-01-04,0,593.2674865722656,588.3324890136719,628.4350128173828,600.250617980957,613.5137557983398,-0.053747621204375526,10.089034412785017,-0.5612719378162994,2.9955943463030654,609.004997253418,8.18745239257812,0.016605468634290372,594.4532592773437,619.9760040283203,0.7873297536419591,-0.01373006130789986,0.9764546572996174,0.9767118708122803,0.9739499478761484,-0.0328842523944588,43.59767697029868,627.7510699242029,607.5730010986329,587.3949322730629,607.4339250837054,7.793966540615417,603.4878550938198,9.117823061823616,607.3226604172527,607.9047379732019,-1.2944300810768357,-1.0371744436320842,4393100,6.5479878014947435,1.6794158686469025,-16961900.0,-75.51897862753074,91.40936679472856,92.55270083870475,-113.89572685181953,14.848274310640361,32.23944094721609,0.006500863037686711,13.912559438658953,611.403623046875,605.7081616210937,601.10498046875,596.5017993164063,590.806337890625,0.02,1.0,606.7669318910492,-0.03202828978540906,-0.03583306836849418,605.345720563616,603.374285016741,11.028281375895741
2022-01-05,0,579.8100128173828,588.3324890136719,628.4350128173828,597.9612464904785,613.5137557983398,0.055696290148334174,10.547151458002128,-0.8065669572586844,2.9955812328225684,607.9712524414062,8.896704406738285,0.01738233913854866,593.1234878540039,619.9760040283203,0.7471503568106572,-0.04531122968758556,0.9555617285718853,0.9543302357322774,0.9582037010846922,-0.04945671078162028,34.77822689994458,627.8683034653207,606.7740005493164,585.6796976333121,602.6792842320034,12.498601867447102,602.16321345738,11.060948558264121,603.8630356899023,605.7038270749988,-3.334913076108248,-0.5885774010885139,4148700,6.010066449354544,1.5555534725021325,-21110600.0,-98.80883141431674,91.40936679472856,92.55270083870475,-191.83838448190227,12.632091150233553,35.89067519628063,-0.10397985021010807,14.947943934134816,607.9297099609375,600.0851328125,593.7449951171875,587.404857421875,579.5602802734375,0.04,0.0,604.9691471239937,-0.07046214833480902,-0.07072096557691668,598.8314383370536,600.6942879813058,13.129105968848357
2022-01-06,0,553.25,579.8100128173828,628.4350128173828,596.2712516784668,613.1793746948242,-0.15454558730583778,11.512302020922878,-0.3899203995300522,2.9955508396317936,607.1625061035156,9.720427932739256,0.019038251238448364,591.4779983520508,614.7907485961914,0.6146554616683427,-0.07737474680477416,0.9149267000230412,0.9138065304974384,0.9235186370940538,-0.09928243515401236,25.77227978702866,627.7178543165039,604.6932502746582,581.6686462328125,594.0807124546596,21.397832128826995,599.1992841448102,17.108171721101094,597.8625664121375,601.6398528560278,-5.428623907188792,-3.0993278308986842,5711800,6.221980598976148,2.0100647522522523,-26822400.0,-85.64889088370548,91.40936679472856,92.55270083870475,-277.6754798977882,10.909011612831147,44.293280168701486,-0.09400549879989463,15.842684423528011,602.0603911132813,590.5847946777344,581.3099975585938,572.0352004394531,560.5596040039062,0.06,0.0,601.1205233458206,-0.09606437982693894,-0.09376945336974477,590.6285749162946,597.9964294433594,16.055336000318302
2022-01-07,0,545.5424957275391,553.25,619.8150024414062,594.3756294250488,613.0343742370605,-1.551037135605269,14.91770652444168,2.7273822754322667,2.995420008946248,604.0899963378906,11.11560119628906,0.024824201215994723,587.480241394043,613.784764099121,0.5370031405426865,-0.10739495200860183,0.9078243135851761,0.9094144491265513,0.9295782148408362,-0.10146259643318634,18.291611993955897,630.7694126826724,600.9339996337891,571.0985865849058,584.875712803432,26.637473701135335,596.1428560529437,22.248842985658015,586.6921053471651,594.4228320966129,-9.81188090145057,-6.976941319733796,3382900,8.136706573014493,1.1697724357090247,-30205300.0,-96.55294774787055,91.40936679472856,92.55270083870475,-253.36644974799523,10.03048316793497,42.732946205141076,-0.09025497953623586,15.789792536054371,601.1659418945312,589.1369997558594,579.4149780273438,569.6929562988281,557.6640141601563,0.08,0.0,598.7353707378023,-0.10188567265465143,-0.11604506883045022,580.702863420759,594.7342878069196,20.46679755124895
2022-01-10,0,537.0874938964844,545.5424957275391,614.2324981689453,592.9074897766113,610.7368698120117,-1.5800684492831631,18.556219354011997,1.8018239377973169,2.9952412801432216,600.958740234375,13.420800170898428,0.03107097505811125,577.1540115356445,613.4695037841797,0.6787735663477195,-0.11006664393088052,0.8993120747558476,0.9056147318562872,0.9347959775386359,-0.10616884168094332,16.979629982091073,634.3328130061196,597.2203742980957,560.1079355900719,573.854997907366,28.369672635377665,592.2328556605747,27.301765564137472,576.3737166785643,587.2152160974803,-10.563504107579933,-7.273097115182168,4486100,8.158551860271585,1.5060116590769086,-34691400.0,-85.65068255950266,91.40936679472856,92.55270083870475,-221.5216754503127,9.126558944349966,45.055801111046854,-0.044448930284916706,15.920311859119446,598.3575505371093,584.5912137451172,573.4649963378906,562.338778930664,548.5724421386719,0.1,0.0,595.4634341699985,-0.09628876575892664,-0.10389420789094479,570.3828560965402,590.8850010463169,23.655981180807597
2022-01-11,0,537.9524993896484,537.0874938964844,614.2324981689453,590.9537467956543,609.0662460327148,-1.387893635229738,22.321412761488965,0.7957462648510081,2.9950118675970296,599.6187438964844,16.48505157470702,0.03761461079804993,552.4792495727539,613.4695037841797,0.75389870338179,-0.11543943002424925,0.9065229924555205,0.9188489142302457,0.9575661103695509,-0.09323785380893157,15.580313785067938,638.0668245464154,593.4239990234375,548.7811735004597,563.9703543526786,26.85098254327343,587.7269635881696,30.72791250121732,566.4970696168416,580.2104966899813,-12.55957711492532,-9.249317672736975,3077800,8.217912925981052,1.023616547879965,-31613600.0,-84.60067566561608,91.40936679472856,92.55270083870475,-169.14726362904568,8.585566636997408,41.82185023634153,-0.0058580930978003876,15.750380196427782,598.3575505371093,584.5912137451172,573.4649963378906,562.338778930664,548.5724421386719,0.1,0.0,593.4687231345769,-0.0851052955778191,-0.09463141557792693,561.5828595842634,586.307861328125,26.119585721159183
2022-01-12,0,539.4450073242188,537.0874938964844,614.2324981689453,586.2018699645996,609.0662460327148,-1.1055887998916907,25.11289155679477,-0.1689025689719652,2.9948112784662904,597.567497253418,19.780075073242188,0.042566919585034016,544.78349609375,613.4695037841797,0.8340682747128776,-0.09857485088303741,0.9143714970212246,0.9334335376387901,0.9795116958092978,-0.06961764129774939,17.033903594822362,640.1884067097809,589.9626235961914,539.7368404826019,555.1935708182199,22.455937645016046,582.7757143293109,32.60498469993214,559.2958045532732,574.5722781957636,-11.396372266247264,-10.495643386960497,3787400,8.118114589325549,1.2430196246391867,-27826200.0,-88.43995554252298,91.40936679472856,92.55270083870475,-138.97055924449646,8.223990314799616,39.14372657748954,-0.034397971292397876,15.467356621723647,598.3575505371093,584.5912137451172,573.4649963378906,562.338778930664,548.5724421386719,0.1,0.0,591.1792581268752,-0.05339027309230726,-0.09122904759141644,552.9899989536831,580.8064313616071,28.493271471867583
