date,buy?,todays_price,Minimum,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,curr_to_avg_one_month,curr_to_avg_one_two_week,curr_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX1,ADX2,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR 2,Parabolic SAR 3,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2024-04-05,0,183.92250442504883,173.0525016784668,182.2750015258789,175.81062698364258,179.5037488937378,-0.055322020204542466,2.4894739593912183,-0.9959572956159306,2.995634260221057,178.1337490081787,2.175875167846681,0.013998686802040129,174.87999877929687,181.18424797058105,0.7230436713227644,0.03659575417088238,1.0342239273403424,1.021878269300355,1.0163626221166784,0.019653259554708757,67.71243899498795,182.81519746101876,177.83624954223632,172.85730162345388,181.14071491786413,1.5894792968347748,179.348571232387,2.4988396426670705,180.51136500110238,179.06962511680754,1.836719557549472,2.33844304152188,42335200,1.5007070630222477,1.1992960914491881,889762900.0,-9.411740770527164,47.13413368669027,45.7615501877868,176.26173165670502,31.959186634477327,13.031309028985337,-0.023236250777916648,3.5372973256720246,183.26100427246095,181.39950427246094,179.89500427246094,178.39050427246096,176.52900427246095,0.1,0.0,162.74374528464676,0.026000678093191176,0.02913866117894445,181.3357173374721,179.49357169015067,3.107400150610962
2024-04-08,0,186.0474967956543,173.0525016784668,183.92250442504883,176.10124969482422,179.89375114440918,0.06714996473912699,2.7725509310948566,-0.7168357316621292,2.9956113236399746,178.57250022888184,2.3208757400512696,0.015555122894346459,174.87999877929687,181.34799919128417,0.727228784146353,0.04366516843026672,1.043801087433629,1.0311096509015614,1.0240930466246103,0.026879711825729125,71.47234393551959,183.78547642731425,178.2403745651245,172.69527270293477,182.1110714503697,2.201821809405373,180.1153567177909,2.7946224082012456,181.3645486245874,179.67109181437604,2.628168667933986,4.666453400939264,39221300,1.5289724345603255,1.1089352849419667,928984200.0,-15.250490342741266,47.13413368669027,45.7615501877868,183.27786243406572,32.42921745080454,12.36331900392857,-0.03260996952509279,3.461646681873307,184.04027587890624,182.02985748291016,180.40499877929688,178.7801400756836,176.7697216796875,0.12000000000000001,0.0,162.97840765714656,0.023318788706624405,0.026665913229787647,182.10143171037947,180.2585721697126,3.3875981230947043
2024-04-09,0,186.11249923706055,173.0525016784668,186.0474967956543,176.2362470626831,180.57749843597412,0.31365640505834097,3.2079483673307725,-0.3129780273176306,2.9955714796415758,179.10000038146973,2.561488189697266,0.01794843450867745,174.87999877929687,182.4397518157959,0.6896683870105023,0.07509278970917349,1.0412973094645295,1.0269791488307631,1.0189876973614407,0.03549718155038328,79.9308064151533,185.1472710937924,178.73137435913085,172.3154776244693,182.9303572518485,2.4965196009602226,180.91392816816057,2.797039118096856,182.53488900045477,180.44830282269723,3.7892921743131605,6.123349330854501,36546900,1.3195082476420281,1.0216754746476493,965531100.0,-13.149595041253,47.13413368669027,45.7615501877868,163.7671921372975,30.31065819831271,12.824765527198638,-0.008687634495197638,3.4386354105425707,184.3427970581055,182.48859750366213,180.98999786376953,179.49139822387696,177.6371986694336,0.14,0.0,163.19255250628052,0.027560992087284797,0.02597113840160876,182.85714503696985,180.95642961774553,3.325958363281675
2024-04-10,0,184.41500091552734,174.40749740600586,186.11249923706055,176.7506227493286,181.19437313079834,0.4905312501467709,3.313018919943558,-0.4590837146721882,2.9955622154569412,179.23374938964844,2.585812911987304,0.01846882669705293,175.27449989318848,184.13500366210937,0.7490591714140528,0.06711295102071464,1.028043839937913,1.0136270694524192,1.0026886656567895,0.017490148706579944,79.50240056413831,186.01041207694763,179.38437423706054,172.75833639717345,183.3928576878139,2.416263124079515,181.453214100429,2.6817994117651875,183.43365270750976,181.22241622535546,3.179443474942592,6.391036756142752,35879200,1.3164174121420862,1.004036242934616,929651900.0,-13.125588954880888,47.13413368669027,45.7615501877868,125.8869158707185,28.04826298276143,15.039724645564073,0.010718441980880726,3.450178874333939,184.84075720214847,183.29461773681643,182.0449981689453,180.79537860107422,179.2492391357422,0.14,0.0,163.39182227704356,0.019406793569777037,0.02911060067388973,183.56857299804688,181.5135726928711,3.4829269316896054
2024-04-11,0,187.7675018310547,174.93249893188477,186.11249923706055,177.79874992370605,181.5024995803833,0.399914491026959,3.2791178900737785,-0.725069074402986,2.9955665084467427,179.34124946594238,2.6494503021240234,0.01822899329032975,175.68149642944337,184.57825050354003,0.8334521275438342,0.04539208155701021,1.043821126828491,1.0291111374234214,1.0174094982302035,0.030133042157160395,68.17478041110905,186.44298519268415,179.88474941253662,173.3265136323891,184.54071480887276,2.2929689856563136,182.0489286695208,3.092112378646703,183.67546435550102,181.69666427721592,1.7869233706893042,4.268794358945579,40020700,1.3696676000196655,1.1056245246546919,969672600.0,-5.529961478016189,47.13413368669027,45.7615501877868,170.75787366842718,32.74818841511811,13.73342170804914,0.04820294243312418,3.5081030829621636,186.69728326416018,184.79636264038086,183.26000213623047,181.7236416320801,179.8227210083008,0.16,0.0,163.6416348617261,0.0502777947319879,0.036401508998093086,184.76285879952567,182.29214477539062,3.9299169732159136
2024-04-12,0,186.8275032043457,174.93249893188477,187.7675018310547,178.14562320709229,182.6868772506714,0.3972288814642513,3.5961528185542386,-0.7179574094714831,2.9955341952328682,179.57999992370605,2.934050445556642,0.019928501094343385,175.68149642944337,186.05399703979492,0.7944038687913815,0.05422211659990215,1.035326441871867,1.0192041121484297,1.0063263322403742,0.01579468911853965,74.47938055232244,187.64505527089761,180.45274963378907,173.26044399668052,185.33821541922433,1.891289157970954,182.66821479797363,3.1208651351094194,184.6956525551133,182.4759573080152,4.470532462817089,4.64811919386922,38554300,1.4947360004868355,1.072746797804495,931118300.0,-29.050277288636078,47.13413368669027,45.7615501877868,116.94688076906144,30.12240783711872,13.500706526402096,-0.0007620116457200203,3.541137720017889,186.8129245605469,184.98354473876955,183.5050048828125,182.02646502685548,180.19708520507814,0.16,0.0,163.86233009201496,0.005727549125433162,0.03405558268229167,185.2942875453404,182.8107169015067,4.090555293271971
2024-04-15,0,185.68499755859375,174.93249893188477,187.7675018310547,178.78000164031982,184.04562854766846,0.2359272231117388,3.807857464589533,-0.9859182516653395,2.995511038629522,180.05500030517578,3.179238185882568,0.021050839816866833,175.68149642944337,186.18399963378906,0.8198216130253712,0.06319627493547214,1.0265156131369577,1.0094195470883498,0.9970520805171708,-0.0019484230817612413,72.60150525067847,188.50433969266783,180.88862476348876,173.2729098343097,185.82535770961218,1.3252467249888227,183.14660726274764,3.0251089980508614,185.21938804635153,182.9669835390686,3.0800873432976466,4.866483827274266,48052400,1.3774903955817919,1.383334715159555,883065900.0,-49.35799230692939,47.13413368669027,45.7615501877868,78.53295563920155,26.805036757823707,16.039709940216085,0.022133039212187317,3.6948091023749674,186.8294426879883,185.01028170776368,183.54000091552734,182.06972012329103,180.25055914306643,0.02,1.0,164.1145662101038,-0.008477819015718757,-0.007834938940111544,185.8114297049386,183.09000178745814,3.824311122818916
2024-04-16,0,183.42000198364258,174.93249893188477,187.7675018310547,179.15624904632568,184.73250007629395,0.08133809051673206,3.750661964951273,-1.0558284322550502,2.9955185800025212,180.77749824523926,3.1958506774902333,0.020677706438117442,176.7097480773926,186.18399963378906,0.8239708248919475,0.05916576147504456,1.0112094855090343,0.9946692914225349,0.9852735471212666,-0.014467041517659762,67.25483250719755,188.88807376968526,181.3867498397827,173.88542590988015,185.75357164655412,1.45295596208197,183.4471432822091,2.8052110571210633,185.33483802444854,183.2860616903955,1.8707974237655962,3.7418782834795024,32891300,1.4145366287204242,0.9446455019677662,850174600.0,-51.76559769477306,47.13413368669027,45.7615501877868,37.293568065247825,25.442135111393196,16.688196826009364,0.05123913530804729,3.614378128395202,186.8294426879883,185.01028170776368,183.54000091552734,182.06972012329103,180.25055914306643,0.04,0.0,164.27062396798607,-0.01265681514462158,-0.010097710959203442,185.5614297049386,183.44857352120536,3.474075038436243
2024-04-17,0,182.49500274658203,174.93249893188477,187.7675018310547,179.24437522888184,184.73250007629395,0.021776620161179622,3.502144537639151,-0.9798710785970477,2.9955467146961143,181.21124839782715,3.0343383026123036,0.01926455581513757,178.02824745178222,186.18399963378906,0.7994903126838661,0.048518732102847725,1.0038663820440692,0.9876780520485933,0.98314864896302,-0.010411290618515312,57.71533780015523,188.79641401424317,181.79212493896483,174.7878358636865,185.24607249668665,1.8883625066564949,183.6785719735282,2.5552721348826797,184.85942108345722,183.25035609997983,-0.27321422301044584,2.34777391431804,31359700,1.536816136021818,0.8949019493696388,818814900.0,-74.5391215813412,47.13413368669027,45.7615501877868,-6.44476636776866,23.103953000499576,19.875352644466584,0.0009894983738386548,3.6955764607169197,187.08196441650392,185.41902450561525,184.07500457763672,182.7309846496582,181.06804473876954,0.06,0.0,164.4050359981352,-0.02511426859687005,-0.02364409669274558,185.0028577532087,183.55214473179407,3.18380910149445
2024-04-18,0,180.43249893188477,176.86499786376953,187.7675018310547,179.38437366485596,184.73250007629395,0.19338506199920458,3.129539281654575,-1.167195401604763,2.995584861238562,181.76000022888184,2.72650089263916,0.017179200662163212,178.9045024871826,186.18399963378906,0.8110122352693253,0.03183221638432392,0.9904608398101353,0.9758554324736906,0.9740524268920161,-0.03906428336981149,52.71415308441377,188.42932869300887,182.1702501296997,175.91117156639052,184.43464388166154,2.556245884287811,183.682500566755,2.5498430232192755,184.27338613162715,183.1491984163709,-1.9094554402815511,1.8074818884610233,30723800,1.5238203699876016,0.8757850304890563,788091100.0,-92.62514150216693,47.13413368669027,45.7615501877868,-57.34841477424544,21.43368936843003,20.700103588770915,-0.06379648300382425,3.698752959356253,187.08196441650392,185.41902450561525,184.07500457763672,182.7309846496582,181.06804473876954,0.08,0.0,164.52137032422596,-0.05199683508263919,-0.03619250248986187,184.08142961774553,183.4692873273577,3.12166945639837
