date,buy?,todays_price,Minimum,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,curr_to_avg_one_month,curr_to_avg_one_two_week,curr_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX1,ADX2,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR 2,Parabolic SAR 3,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2024-01-02,0,138.1624984741211,129.2700023651123,141.74499893188477,132.1737518310547,139.69750118255615,0.17779808153094315,4.095668895262834,-1.4707839594179652,2.9952759767313895,134.70374870300293,3.7098745822906496,0.030232753396258635,130.7237518310547,141.00824890136718,0.854219928177144,0.06070276678797187,1.019865826998451,0.9962953193367019,0.9811876014042791,-0.02178920206281021,65.92266441352479,143.66258784774612,135.47125005722046,127.27991226669478,140.30928584507532,1.1994177447663965,137.28642872401647,3.7533828411326127,139.55230301607648,137.48042174493062,2.0876011933118503,3.4913479424698233,23711200,1.8135630891594228,0.7746441831935875,151794800.0,-34.71899844005488,45.37968769486497,52.4753318404932,39.97433483327982,29.749714793464943,23.95608636175086,0.057439103587579476,2.7301216711262537,139.61435498046876,137.71781640625,136.18499755859375,134.6521787109375,132.75564013671874,0.04,0.0,135.1728940753258,-0.023464652945959452,-0.016023363756477768,140.10919625418526,137.15045057024275,4.024609237892358
2024-01-03,0,138.22000122070312,129.2700023651123,141.74499893188477,132.21624851226807,139.69750118255615,0.00038669973411472393,4.036101511460748,-1.4493629375819643,2.99529049533399,135.6062469482422,3.6521245002746583,0.029721334606259385,130.7237518310547,141.00824890136718,0.8302319950247372,0.0687900978286724,1.0178343864476538,0.9924624793775007,0.9859054613765845,-0.02486858610705245,61.473691941831696,143.870328003848,135.7981249809265,127.72592195800502,140.06285749162947,1.439845759532488,137.72017887660436,3.4526632620633033,139.2070876090207,137.44461278386868,-0.7952193437225195,4.200840730889012,24212100,1.750985414154084,0.8074398074318038,176006900.0,-28.94532204409194,45.37968769486497,52.4753318404932,43.65293996443439,27.81971234113721,21.918443956872743,0.05901127895573414,2.713817055060751,139.61435498046876,137.71781640625,136.18499755859375,134.6521787109375,132.75564013671874,0.04,0.0,135.29508969979656,-0.0183720398794347,-0.01816388774893358,139.89515686035156,137.60706874302454,3.75949713869302
2024-01-04,0,137.5800018310547,130.08250045776367,141.74499893188477,132.50124835968018,139.69750118255615,-0.0850727342509541,3.7752237276368823,-1.4569844568024344,2.9953480027424892,136.53374671936035,3.4020621871948236,0.027708953808615194,132.01224937438965,141.00824890136718,0.8182042828036336,0.06255646020258973,1.0097939064692598,0.9852372091452293,0.9863002073420372,-0.0241341753911416,61.01706850943278,143.79607237897983,136.24562492370606,128.6951774684323,139.53999982561385,1.5970894730109493,138.06482151576452,3.146124403977193,138.9694413233766,137.4921329452437,-1.2326260158510627,4.595245599274446,27137700,1.7512839805740719,0.9053775275527163,148869200.0,-48.42184768921383,45.37968769486497,52.4753318404932,13.757531482273047,25.269060827282427,22.29069203838796,-0.0036165304075536867,2.722360346181555,139.61435498046876,137.71781640625,136.18499755859375,134.6521787109375,132.75564013671874,0.04,0.0,135.37337970772722,-0.02835360923181862,-0.03624937027898139,139.16741943359375,137.8796125139509,3.540616717057852
2024-01-05,1,136.1974983215332,130.79500198364258,141.74499893188477,132.7143783569336,139.69750118255615,-0.15391706123687887,3.5073645097158996,-1.4073491766745596,2.9954022476949955,137.17000007629395,3.1169502830505365,0.025672314988685913,132.1790023803711,141.00824890136718,0.8038525712872385,0.05187506972369366,0.9969038199182332,0.9747644303942801,0.9811757611431342,-0.030450259470021668,57.04159391641964,143.63522901180244,136.6204999923706,129.60577097293879,138.74749973842077,1.694012457526651,138.3516069139753,2.7232483947494615,138.632863420707,137.45845177820237,-2.5913363917891643,3.6345122750749637,22506000,1.7657129761707755,0.752195951958522,126363200.0,-60.43475607167119,45.37968769486497,52.4753318404932,-22.02605026587316,23.60209766372297,24.75864902442577,0.014242218166614185,2.660167350517232,139.96599267578125,138.28699267578125,136.92999267578125,135.57299267578125,133.89399267578125,0.04,0.0,135.39345406056492,-0.03209014619190553,-0.03305544981021341,138.34122358049666,138.15001678466797,3.1923490547861144
2024-01-08,1,137.59999465942383,132.14749908447266,141.74499893188477,134.06562519073486,139.69750118255615,-0.15550044255406154,3.2466542094137774,-1.3388869708183249,2.995450632433483,137.17000007629395,2.832875633239746,0.023717140702202672,132.22299766540527,141.00824890136718,0.9193505696601866,-0.0008069754019008965,1.0051820192299294,0.9869724256212871,0.9974266561924784,-0.014432596746899229,44.30806838324928,143.3839332280927,136.89062480926515,130.3973163904376,138.26428495134627,1.4086129966671297,138.73535673958915,2.10142019065643,138.03405322822084,137.29043057683307,-3.913718757031704,3.0374637274410294,21404000,1.3215453807279085,0.760294740311961,147767200.0,-37.46337890625,45.37968769486497,52.4753318404932,24.365733092171883,27.00959057792015,22.18655429738316,0.032779995700573106,2.7134369788191317,140.26099267578124,138.76449267578124,137.55499267578125,136.34549267578126,134.84899267578126,0.04,0.0,135.4700235678277,-0.0060849307251601426,-0.00991232930315533,138.1229030064174,138.595219203404,3.2207887025245934
2024-01-09,1,139.77249908447266,132.14749908447266,141.74499893188477,134.06562519073486,139.69750118255615,-0.21431350070019736,3.24726737968466,-1.3253954269972072,2.9954506609196567,137.58999824523926,2.8327251434326173,0.023710426469593197,132.22299766540527,141.00824890136718,0.9103747362752006,0.019976990508231183,1.020570582745021,1.0042444455562358,1.01614298738543,0.011652949448168304,52.76419967733916,143.44978454574627,136.95524978637695,130.46071502700764,138.1639278956822,1.2397646461801461,139.11178534371513,1.7227519611141864,137.912285443684,137.21938625041628,-2.3992364679678797,4.063071355345214,24759600,1.3139241180765764,0.8913216234483292,172526800.0,-22.974714581568676,45.37968769486497,52.4753318404932,68.87253110759289,31.84119215436265,19.917458119176807,0.07439223889697905,2.7665157693862614,140.90291296386718,139.80353314208983,138.9149932861328,138.0264534301758,136.92707360839844,0.02,1.0,135.62327738254444,0.020120229154486413,0.009020005951294527,138.22564261300224,138.96265520368303,3.297371939264863
2024-01-10,0,141.79750061035156,132.14749908447266,141.74499893188477,134.06562519073486,139.81562423706055,-0.3899688618351261,3.2668306135903733,-1.2623745531999742,2.995447868259728,137.88124656677246,2.822400054931643,0.023810957422595282,132.22299766540527,141.00824890136718,0.8585173538011421,0.054150878603826974,1.033519838958772,1.0198691088148282,1.0284571537396772,0.025882646202093795,63.93998430503547,143.7322860288165,137.19862480163573,130.66496357445496,138.47571345738,1.8091831564655234,139.47160693577356,1.719837388466527,138.36156785712024,137.52931126463292,-0.5000885547458147,3.9181431657933348,21320200,1.253261707953476,0.7813135876377707,193847000.0,-9.171982941270231,45.37968769486497,52.4753318404932,104.7926473592329,34.44651647184269,18.63325420841572,0.03370664509464686,2.709957347758596,141.14739855957032,140.00129766845703,139.0749969482422,138.14869622802735,137.00259533691406,0.04,0.0,135.79819633730642,0.02418663479741845,0.02974605759288726,138.595219203404,139.36433737618583,3.331377490936182
2024-01-11,1,142.85750198364258,132.14749908447266,141.79750061035156,135.77374839782715,140.07749938964844,-0.5436162051945188,3.233730848359704,-1.0038905195437084,2.9954551365008077,138.1912498474121,2.697737846374511,0.023490899884724487,132.22299766540527,141.29050483703614,0.7992686998030112,0.07302447335541579,1.0377645618162126,1.0274543001170544,1.0307960063071797,0.03835950052587256,70.12928031001549,144.1263365899079,137.65887489318848,131.19141319646906,139.1464282444545,2.435563622168275,139.72785704476493,1.9405841864712687,139.207813336372,138.19501889787006,1.563226663070963,3.683461794855252,24008700,1.288763960992773,0.8880129514140735,217855700.0,-31.181699164176575,45.37968769486497,52.4753318404932,112.06916883879114,36.29875827287616,16.172432090761866,-0.006529912908833076,2.8644166196111707,142.8434794921875,141.37325842285156,140.18499755859375,138.99673669433594,137.526515625,0.06,0.0,136.0014478961053,0.041718674116911325,0.022746976409484063,139.1531524658203,139.6311743600028,3.222613118096295
2024-01-12,1,142.58499908447266,132.18250274658203,142.85750198364258,136.6193733215332,140.60187339782715,-0.6072266874822697,3.1627168400629646,-0.6761394373265097,2.9954691218554395,138.7450008392334,2.5781880378723145,0.022886002698662176,132.70225410461427,141.75024909973143,0.7787000620039914,0.07609880403189248,1.0317713658397,1.0241133643222287,1.0210533866237625,0.04689881122382977,72.23787629092759,144.5198087182729,138.19437503814697,131.86894135802103,139.76999936785018,2.702943972650692,139.91642842973982,2.0861180762643996,140.11295559863527,138.9477389499209,3.3981750195411347,2.5759327307296775,18768600,1.2945525799676068,0.7090619359099224,199087100.0,-25.52140471673526,45.37968769486497,52.4753318404932,102.90112210222847,34.807149846103066,15.507865666570392,-0.001539475728939424,2.7431622019330053,142.8434794921875,141.37325842285156,140.18499755859375,138.99673669433594,137.526515625,0.06,0.0,136.15008586266438,0.05098354485828027,0.04589778822357185,139.6853986467634,139.7902777535575,3.0727846578858666
2024-01-16,1,142.57250213623047,132.18250274658203,142.85750198364258,137.37500095367432,141.046875,-0.7357024263449847,3.0406820677074546,-0.2564275230186066,2.9954905754250327,139.44250106811523,2.4740381431579577,0.02192495863928105,134.2749984741211,141.87625045776366,0.74459452431234,0.0786979828777649,1.0280246809205065,1.022474042891698,1.0117085849490133,0.03613741039099727,71.44847710718001,144.7672388836449,138.68587474823,132.6045106128151,140.483213697161,2.6873979520036593,140.0116067613874,2.179460036332167,140.72494439890232,139.5866702990353,3.158007397785875,1.8864549611672021,22670500,1.2827642472587113,0.8832539026240868,176416600.0,-27.11016625552316,45.37968769486497,52.4753318404932,104.53387111177264,35.219659217463445,14.188381597266833,-0.022872165364390643,2.7558440773079047,142.8434794921875,141.37325842285156,140.18499755859375,138.99673669433594,137.526515625,0.06,0.0,136.3263857324628,0.02628934508741576,0.04980481719535523,140.55582972935267,139.86162458147322,2.7286808212650384
