date,buy?,todays_price,Minimum,Maximum,25th Percentile,75th Percentile,Skewness,Standard Deviation,Kurtosis,Shannon Entropy,Median,Mean Absolute Deviation (MAD),Coefficient of Variation (CV),10th Percentile,90th Percentile,Autocorrelation,Cumulative Return,curr_to_avg_one_month,curr_to_avg_one_two_week,curr_to_avg_one_one_week,momentum,rsi,upper_band_current,middle_band_current,lower_band_current,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,ema_7,ema_14,roc_7,roc_14,Volume,Volatility,Relative Volume (RVOL),On-Balance Volume (OBV),Williams %R,Stochastic Oscillator %K,Stochastic Oscillator %D,Commodity Channel Index (CCI),ADX1,ADX2,Chaikin Money Flow (CMF),Average True Range (ATR),Fib_23.6,Fib_38.2,Fib_50,Fib_61.8,Fib_76.4,Parabolic SAR 2,Parabolic SAR 3,VWAP,Adj Close Momentum,Adj Close Return,Adj Close 7d MA,Adj Close 14d MA,Adj Close Volatility
2024-01-02,0,474.5499954223633,451.01500701904297,492.6375045776367,460.5387477874756,490.64437675476074,-0.17762507981397968,15.449943044270695,-1.5505977360450147,2.9952004163401984,472.6125030517578,13.99386211395264,0.03257901661333706,452.9290023803711,491.38149337768556,0.9145494435628209,0.03868549765959186,1.0006750277605307,0.9728526736961429,0.9681868183356224,-0.032631255733719944,64.83167303000522,505.1297631789955,474.2298770904541,443.32999100191273,488.0892868041992,6.107233427066378,482.9255365644182,10.156105327422505,488.1362442078416,480.48819097347695,-0.6213005428642031,7.766817716974149,5049400,5.582907475227702,1.2448719971598754,11712100.0,-77.69252279119078,77.78309058422582,77.02796724212243,-12.789523316083356,26.275669462595427,26.078221826393584,0.05508653381265936,11.198811610971934,491.05117407226567,484.96443371582035,480.0450134277344,475.12559313964846,469.0388527832032,0.08,0.0,472.5364526376505,-0.03751337291331147,-0.04700877939864459,486.74857439313615,483.0371420724051,16.46113276202962
2024-01-03,1,469.5999984741211,451.01500701904297,492.6375045776367,460.5387477874756,490.64437675476074,-0.22490809450267876,15.414729984760909,-1.5249838738733954,2.9952031114547877,474.2387466430664,13.782624435424804,0.032488099157796047,452.9290023803711,491.38149337768556,0.901866618670491,0.03880608595950083,0.9897293906549577,0.9617910234056004,0.9643868846227368,-0.04086928254911559,50.20131929119309,505.30258657169463,474.47312660217284,443.64366663265105,484.9807161603655,9.012062145815229,483.37839344569613,9.318590973726119,484.68000885354735,478.9943944303953,-3.6715656009139583,2.7659422959681854,3443700,5.641125102189451,0.867330233776439,8268400.0,-78.47804737688203,77.78309058422582,77.02796724212243,-23.771134418056317,24.273640105083274,24.091236651287904,0.08475146606684596,11.025117705079694,491.678927734375,485.9805434570313,481.375,476.7694565429687,471.071072265625,0.08,0.0,472.4521484324655,-0.04261078721421652,-0.033897607997716885,483.6985778808594,483.55571419852123,15.792305744395755
2024-01-04,0,473.7300033569336,451.01500701904297,492.6375045776367,462.8893756866455,490.64437675476074,-0.29523254582964764,14.927018495237396,-1.3801884431374785,2.995237072192695,474.2387466430664,13.199950218200684,0.03141789399268654,452.9290023803711,491.38149337768556,0.8707426643200064,0.0367475722219196,0.9970912162647838,0.9727979876588009,0.9809303296537867,-0.03630167055300315,45.813037018569446,504.96603840954214,475.1120014190674,445.25796442859263,482.57678767613004,9.507273264682576,483.5521430969238,9.096029519818366,480.86807679956155,477.5376199329463,-4.428523855762767,1.3685611338460055,3636500,5.694534722656909,0.9129479696227955,11904900.0,-67.17904570674374,77.78309058422582,77.02796724212243,-11.467894350508827,26.033748376812266,21.40215088344579,0.06414684948106515,11.30801603301273,491.678927734375,485.9805434570313,481.375,476.7694565429687,471.071072265625,0.08,0.0,472.5121867415995,-0.03481159604653439,-0.03363258399308022,481.971435546875,483.17642865862166,15.08741355717279
2024-01-05,0,475.4774932861328,451.01500701904297,492.6375045776367,468.01499938964844,490.64437675476074,-0.3803985412516442,14.045844361631877,-1.163760779697841,2.9952954406028844,474.2387466430664,12.26507514953613,0.029498733998677123,453.18550567626954,491.38149337768556,0.8506675301391512,0.045207831646446685,0.9985860398054311,0.9798422016903787,0.9918789153505009,-0.03184576887558477,50.535096567723656,504.24244021862506,476.1507514953613,448.05906277209755,480.55785696847096,9.262205375423683,483.66285705566406,8.97854432652507,479.0603421001838,477.1038117584046,-3.43028071030062,0.5161273027461255,2612500,5.738088573631741,0.6690252206502797,14517400.0,-68.74198552546804,77.78309058422582,77.02796724212243,-12.87405897581657,24.431990112353024,20.085357329226124,0.09775313354719363,10.997377308549467,491.678927734375,485.9805434570313,481.375,476.7694565429687,471.071072265625,0.08,0.0,472.58424288656033,-0.033536547429259156,-0.036051995116343646,479.5242919921875,483.4785723005022,13.44603313254596
2024-01-08,0,479.45249938964844,451.01500701904297,492.6375045776367,469.8362445831299,490.64437675476074,-0.4611872509594316,13.031769982806813,-0.8859565426753102,2.995357820757096,475.01374435424805,11.264388198852538,0.027305238826613357,460.86924743652344,491.38149337768556,0.8030478867209581,0.05423874125336361,1.0045884035033708,0.9915400517271492,1.0067402649250738,-0.01722336331382779,53.09748609586806,503.3261658506234,477.26262588500975,451.1990859193961,478.8260716029576,7.8907284061412755,484.3441074916295,8.1816458761859,478.1684544111022,477.0486007249411,-2.8864840823868634,0.32705327910912385,3675800,5.6860496939253125,0.939287931946471,18193200.0,-40.63541881689154,77.78309058422582,77.02796724212243,16.279243067390567,26.65542042032515,18.274546213977217,0.1154518501714622,11.048308245497584,491.678927734375,485.9805434570313,481.375,476.7694565429687,471.071072265625,0.08,0.0,472.9086578341905,-0.003799716737106329,-0.011172067597451433,478.55857631138394,484.40500095912387,12.131738670973236
2024-01-09,0,479.1274948120117,452.69500732421875,492.6375045776367,470.9518795013428,490.64437675476074,-0.4460303308390909,11.55846892739809,-0.7850431187561373,2.9954396406197796,477.4649963378906,10.061500930786133,0.024146319580515874,463.1117515563965,491.38149337768556,0.750219444239378,0.05910710662259647,1.000925441095347,0.9933140056340655,1.0096204433678824,0.009645979209365052,56.82415102900525,501.80143835833627,478.68450050354005,455.56756264874383,477.1132125854492,5.803099968073955,484.1110714503697,8.287365306419455,478.4832357255759,477.7648094372336,-2.466052511590642,2.02962370636857,3526800,5.7173948979158595,0.9004001863706862,14666400.0,-48.16808659698374,77.78309058422582,77.02796724212243,1.146727146666101,24.352239032001762,16.69552048276069,0.12471452428320202,11.06878331615551,491.678927734375,485.9805434570313,481.375,476.7694565429687,471.071072265625,0.02,1.0,473.16425259397573,0.029007462834345077,-0.009838170590050798,477.35571725027904,484.1171439034598,10.583566657534208
2024-01-10,1,479.9700012207031,461.7774963378906,492.6375045776367,473.1218795776367,490.64437675476074,-0.20817379269821062,9.903970788053337,-1.2580668487102296,2.9955190817068655,479.2899971008301,8.795239105224606,0.020633009194563956,468.965998840332,491.38149337768556,0.7682110022849427,0.037572204387859125,0.9999247433410652,0.9974242010994114,1.0094484037144082,0.022082629429892364,53.94667866220156,499.8140664540363,480.00612487792966,460.198183301823,475.9867837088449,3.784818218148933,483.3300001961844,8.111224465209949,478.63731541946026,478.5387657128506,-2.441373587552081,-0.6763209398546102,4342400,5.431567098692621,1.1169988373169804,19008800.0,-57.80171955437958,77.78309058422582,77.02796724212243,-13.30377395808934,23.235761798835053,14.962823860339766,0.15069574980070977,11.318018167230104,491.678927734375,485.9805434570313,481.375,476.7694565429687,471.071072265625,0.04,0.0,473.4191181981738,0.01716066992526688,0.020981828329275615,476.134286063058,482.9250008719308,9.44204118872339
2024-01-11,1,493.00000762939453,463.26000213623047,492.6375045776367,473.87812423706055,490.64437675476074,-0.1659799191422998,8.98037524879836,-1.2663594911959513,2.9955577261157837,479.7112503051758,7.976576385498049,0.018673489580074847,469.8834938049316,491.38149337768556,0.7248781344502037,0.036070455052061155,1.0251275977221725,1.0265583086663548,1.0323494099958734,0.04067718771433171,54.537634917206425,498.87650061966707,480.91575012207034,462.9549996244736,478.62249973842074,7.356465731328234,483.35589327131,8.143735345244966,478.9606869957742,479.53787051004826,-1.6162593561557668,-2.2275180708660804,7993300,5.429916052686035,1.9391376704535805,27002100.0,-26.907311068364486,77.78309058422582,77.02796724212243,92.73660939718405,30.253795067679413,12.474139936684784,0.12097499159264423,12.454712161308883,493.6041993408203,487.5378966674805,482.63499450683594,477.7320923461914,471.6657896728516,0.06,0.0,474.79446388733123,0.036994116042401215,0.04671883801400177,479.52428763253346,483.1364310128348,8.684347993438873
2024-01-12,1,496.0175018310547,469.5999984741211,493.00000762939453,474.39437103271484,490.95812606811523,-0.12427988176252656,8.37562904626204,-1.5812628163003535,2.9955814293456213,481.1800003051758,7.699276962280271,0.01736231611319362,471.1592567443848,491.68124771118164,0.6736691225437204,0.04604840681357584,1.0282227898226728,1.0325351618418595,1.0303527952748932,0.04319869780368624,65.52280496298549,499.1540084892526,482.4027503967285,465.6514923042044,482.3964287894113,8.623498069251587,483.6885724748884,8.579343675262272,482.4851215222389,482.27761932788314,3.8878964039627064,0.07358413608168239,4996600,5.872693056910256,1.224383777147744,31998700.0,-27.075800342413686,77.78309058422582,77.02796724212243,94.75842159136761,28.20328679718542,11.62868147270526,0.017708419479835036,12.268905727562064,493.6041993408203,487.5378966674805,482.63499450683594,477.7320923461914,471.6657896728516,0.06,0.0,475.6179371557322,0.03818083406473982,0.03684662974194334,482.6528581891741,483.17571803501676,8.899876988965588
2024-01-16,1,485.8524932861328,469.5999984741211,496.0175018310547,475.24561882019043,491.178129196167,-0.24068993578880865,8.46907429270554,-1.4444756618666377,2.995578725569837,485.122501373291,7.824752426147461,0.017511157431801205,473.3485023498535,492.6737548828125,0.6759153568237152,0.04661051335247681,1.0045772660058558,1.0103446059280439,1.0006982139711633,0.013348546320296029,67.346171405987,500.57689866170506,483.63875007629395,466.70060149088283,484.12821306501115,7.767799219541007,483.35250037057057,8.379397446884715,485.88142729608535,484.7283681744809,5.6255331011014515,0.9478811699425763,4679000,5.87849439090919,1.1535882289129298,27319700.0,-53.35740952515257,77.78309058422582,77.02796724212243,2.698721107005155,25.279651708977642,18.514448387275063,0.006537410942753293,12.581095268092918,493.6041993408203,487.5378966674805,482.63499450683594,477.7320923461914,471.6657896728516,0.06,0.0,475.95097132421733,-0.007813967289570511,0.015145746767831437,483.59142630440846,482.78143092564176,8.330467864448874
